"Round_number","RMSSD_Q1_corr","RMSSD_Q2_corr","SDNN_Q1_corr","SDNN_Q2_corr","mean_HR_Q1_corr","mean_HR_Q2_corr","mean_IBI_Q1_corr","mean_IBI_Q2_corr","mean_SCL_Raw_Q1_corr","mean_SCL_Raw_Q2_corr","mean_SCR_amplitude_raw_Q1_corr","mean_SCR_amplitude_raw_Q2_corr","mean_SCR_frequency_raw_Q1_corr","mean_SCR_frequency_raw_Q2_corr","mean_SCR_rise_time_raw_Q1_corr","mean_SCR_rise_time_raw_Q2_corr","mean_Blink_rate_last_minute_Q1_corr","mean_Blink_rate_last_minute_Q2_corr","mean_Saccade_amplitude_raw_Q1_corr","mean_Saccade_amplitude_raw_Q2_corr","mean_Saccade_velocity_raw_Q1_corr","mean_Saccade_velocity_raw_Q2_corr"
1,0.066,-0.001,0.057,0.002,0.153,0.105,-0.055,-0.109,-0.091,0.044,-0.037,-0.149,-0.02,0.116,-0.214,-0.086,-0.024,0,-0.229,-0.127,-0.174,-0.084
2,0.188,0.17,0.192,0.204,0.03,-0.022,0.1,0.116,0.108,0.091,-0.087,-0.004,0.062,0.102,0.159,0.228,0.314,0.197,0.006,-0.156,-0.047,-0.026
3,-0.078,0.114,-0.117,0.064,0.036,-0.148,-0.131,0.07,0.107,0.018,-0.04,0.073,0.17,0.048,0.003,0.14,0.101,-0.018,-0.125,-0.087,-0.113,0.039
4,0.114,0.206,0.194,0.241,-0.228,-0.262,0.103,0.182,0.047,0.03,-0.024,0.04,-0.004,-0.021,0.068,0.15,0.149,0.134,-0.131,-0.149,-0.195,-0.141
5,-0.058,-0.076,-0.072,-0.074,0.062,0.19,-0.04,-0.133,0.148,0.022,-0.205,-0.073,0.092,-0.001,0.017,0.128,0.154,0.138,0.018,0.024,-0.158,-0.142
6,-0.17,-0.016,-0.144,0.059,0.104,0.049,-0.191,-0.036,-0.126,-0.123,-0.013,0.046,-0.13,-0.161,0.122,0.082,0.082,0.109,-0.01,0.012,-0.073,-0.112
7,-0.129,0.048,-0.093,0.065,0.141,0.071,-0.145,-0.046,0.027,-0.034,-0.194,-0.111,0.016,0.015,-0.038,-0.045,0.006,0.03,-0.214,-0.196,-0.214,-0.158
8,-0.103,0.015,-0.077,0.036,0.076,0.041,-0.077,-0.022,-0.106,-0.082,-0.1,-0.108,0.046,-0.006,-0.058,-0.094,0.19,0.169,-0.191,-0.052,-0.206,-0.11
9,0.032,-0.069,0.084,0.023,-0.032,0.001,0.001,-0.011,0.047,-0.151,-0.268,-0.126,0.138,-0.059,0.001,0.049,-0.019,0.103,-0.303,-0.148,-0.24,-0.236
