Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63856386074028;343676;0;100;3250;a4e491a559
63856386076161;345889;0;100;2190;a4e491a559
63856386078728;348386;0;100;2460;a4e491a559
63856386079534;349199;0;100;800;a4e491a559
63856386080390;350079;0;100;870;a4e491a559
63856386081090;350765;0;100;680;a4e491a559
63856386082101;351739;0;100;960;a4e491a559
63856386083238;352918;0;100;1170;a4e491a559
63856386084560;354302;0;100;1370;a4e491a559
63856386084961;354655;0;100;340;a4e491a559
63856386085369;355058;0;100;400;a4e491a559
63856386088261;357975;0;100;2880;a4e491a559
63856386091061;360808;0;100;2800;a4e491a559
63856386091761;361438;0;100;620;a4e491a559
63856386092143;361878;0;100;440;a4e491a559
63856386093278;362978;0;100;1090;a4e491a559
63856386093975;363674;0;100;680;a4e491a559
63856386094668;364394;0;100;710;a4e491a559
63856386095491;365167;0;100;770;a4e491a559
63856386096228;365874;0;100;700;a4e491a559
63856386097795;367480;0;100;1580;a4e491a559
63856386099608;369307;0;100;1810;a4e491a559
63856386102328;372073;0;100;2730;a4e491a559
63856386103958;373680;0;100;1590;a4e491a559
63856386104661;374396;0;100;700;a4e491a559
63856386106795;376499;0;100;2080;a4e491a559
63856386108095;377789;0;100;1280;a4e491a559
63856386110861;380599;0;100;2770;a4e491a559
63856386112175;381902;0;100;1290;a4e491a559
63856386117694;387435;0;100;5470;a4e491a559
63856386119036;388695;0;100;1250;a4e491a559
63856386121161;390878;0;100;2150;a4e491a559
63856386122445;392178;0;100;1290;a4e491a559
63856386123237;392911;0;100;720;a4e491a559
63856386124075;393771;0;100;850;a4e491a559
63856386125477;395138;0;100;1350;a4e491a559
63856386126495;396181;0;100;1030;a4e491a559
63856386127293;397014;0;100;830;a4e491a559
63856386128767;398434;0;100;1400;a4e491a559
63856386132128;401780;0;100;3300;a4e491a559
63856386133910;403623;0;100;1820;a4e491a559
63856386134901;404567;0;100;940;a4e491a559
63856386137176;406843;0;100;2240;a4e491a559
63856386140094;409819;0;100;2940;a4e491a559
63856386140677;410443;0;100;620;a4e491a559
63856386141728;411436;0;100;980;a4e491a559
63856386143827;413556;0;100;2100;a4e491a559
63856386144561;414232;0;100;660;a4e491a559
63856386145369;415036;0;100;800;a4e491a559
63856386146161;415912;0;100;860;a4e491a559
63856386147094;416809;0;100;890;a4e491a559
63856386148295;417962;0;100;1140;a4e491a559
63856386149309;419058;0;100;1080;a4e491a559
63856386151561;421225;0;100;2140;a4e491a559
63856386156228;425931;0;100;4650;a4e491a559
63856386158977;428698;0;100;2730;a4e491a559
63856386159794;429431;0;100;730;a4e491a559
63856386161194;430877;0;100;1420;a4e491a559
63856386162012;431681;0;100;800;a4e491a559
63856386162527;432267;0;100;580;a4e491a559
63856386163444;433127;0;100;850;a4e491a559
63856386164144;433824;0;100;680;a4e491a559
63856386164778;434427;0;100;600;a4e491a559
63856386165078;434794;0;100;360;a4e491a559
63856386168111;437773;0;100;2950;a4e491a559
63856386168427;438143;0;100;360;a4e491a559
63856386169244;438967;0;100;820;a4e491a559
63856386169635;439350;0;100;370;a4e491a559
63856386170260;439910;0;100;560;a4e491a559
63856386171893;441556;0;100;1620;a4e491a559
63856386173261;442983;0;100;1410;a4e491a559
63856386174378;444123;0;100;1130;a4e491a559
63856386175394;445146;0;100;1010;a4e491a559
63856386177344;446999;0;100;1830;a4e491a559
63856386178144;447852;0;100;840;a4e491a559
63856386178461;448189;0;100;330;a4e491a559
63856386179277;448922;0;100;730;a4e491a559
63856386180911;450599;0;100;1650;a4e491a559
63856386181494;451199;0;100;600;a4e491a559
63856386182003;451739;0;100;530;a4e491a559
63856386183127;452865;0;100;1110;a4e491a559
63856386183527;453218;0;100;350;a4e491a559
63856386185260;454932;0;100;1690;a4e491a559
63856386186977;456661;0;100;1710;a4e491a559
63856386190361;460014;0;100;3310;a4e491a559
63856386190860;460581;0;100;560;a4e491a559
63856386192378;462081;0;100;1490;a4e491a559
63856386193811;463517;0;100;1410;a4e491a559
63856386194911;464581;0;100;1050;a4e491a559
63856386195110;464771;0;100;190;a4e491a559
63856386195844;465551;0;100;770;a4e491a559
63856386196311;466017;0;100;460;a4e491a559
63856386197544;467210;0;100;1180;a4e491a559
63856386199068;468774;0;100;1550;a4e491a559
63856386199777;469490;0;100;700;a4e491a559
63856386200393;470084;0;100;590;a4e491a559
63856386201293;470980;0;100;880;a4e491a559
63856386201710;471413;0;100;430;a4e491a559
63856386202111;471823;0;100;410;a4e491a559
63856386202410;472130;0;100;300;a4e491a559
63856386205093;474810;0;100;2650;a4e491a559
63856386207660;477373;0;100;2530;a4e491a559
63856386209727;479399;0;100;2000;a4e491a559
63856386212943;482632;0;100;3190;a4e491a559
63856386213577;483235;0;100;600;a4e491a559
63856386214393;484109;0;100;860;a4e491a559
63856386215211;484902;0;100;790;a4e491a559
63856386217736;487415;0;100;2480;a4e491a559
63856386218544;488278;0;100;850;a4e491a559
63856386219560;489235;0;100;940;a4e491a559
63856386220377;490068;0;100;830;a4e491a559
63856386221193;490911;0;100;830;a4e491a559
63856386222910;492661;0;100;1730;a4e491a559
63856386224460;494154;0;100;1470;a4e491a559
63856386225044;494774;0;100;620;a4e491a559
63856386225361;495034;0;100;250;a4e491a559
63856386225894;495551;0;100;510;a4e491a559
63856386226177;495888;1;100;340;a4e491a559
63856386227494;497207;1;100;1300;a4e491a559
63856386228310;498021;1;100;800;a4e491a559
63856386229627;499361;1;100;1330;a4e491a559
63856386230277;499947;1;100;580;a4e491a559
63856386231110;500730;1;100;770;a4e491a559
63856386231811;501500;1;100;760;a4e491a559
63856386233011;502683;1;100;1170;a4e491a559
63856386233827;503477;1;100;780;a4e491a559
63856386234443;504170;1;100;690;a4e491a559
63856386235344;505030;1;100;850;a4e491a559
63856386237094;506813;1;100;1760;a4e491a559
63856386237794;507520;1;100;700;a4e491a559
63856386238344;508020;1;100;490;a4e491a559
63856386238911;508640;1;100;610;a4e491a559
63856386239960;509596;1;100;950;a4e491a559
63856386240777;510429;1;100;820;a4e491a559
63856386241560;511253;1;100;810;a4e491a559
63856386242993;512709;1;100;1440;a4e491a559
63856386244310;513999;1;100;1270;a4e491a559
63856386246534;516182;1;100;2160;a4e491a559
63856386246927;516622;1;100;440;a4e491a559
63856386248060;517732;1;100;1090;a4e491a559
63856386248443;518102;1;100;370;a4e491a559
63856386251910;521568;1;100;3420;a4e491a559
63856386255177;524831;1;100;3220;a4e491a559
63856386256727;526431;1;100;1580;a4e491a559
63856386257427;527148;1;100;710;a4e491a559
63856386258977;528691;1;100;1530;a4e491a559
63856386259794;529444;1;100;740;a4e491a559
63856386261743;531407;1;100;1940;a4e491a559
63856386262327;532011;1;100;600;a4e491a559
63856386263144;532844;1;100;820;a4e491a559
63856386263944;533627;1;100;770;a4e491a559
63856386264877;534557;1;100;920;a4e491a559
63856386266260;535927;1;100;1350;a4e491a559
63856386270344;540030;1;100;4060;a4e491a559
63856386271577;541223;1;100;1170;a4e491a559
63856386275010;544656;1;100;3390;a4e491a559
63856386276010;545673;1;100;1010;a4e491a559
63856386276643;546352;1;100;670;a4e491a559
63856386277560;547202;1;100;840;a4e491a559
63856386278343;548086;1;100;870;a4e491a559
63856386278960;548696;1;100;610;a4e491a559
63856386280177;549862;1;100;1150;a4e491a559
63856386280977;550715;1;100;840;a4e491a559
63856386282393;552069;1;100;1340;a4e491a559
63856386283827;553525;1;100;1430;a4e491a559
63856386285660;555325;1;100;1780;a4e491a559
63856386287603;557308;1;100;1960;a4e491a559
63856386288344;557975;1;100;660;a4e491a559
63856386291296;560834;1;100;2820;a4e491a559
63856386293310;563054;1;100;2200;a4e491a559
63856386294644;564364;1;100;1290;a4e491a559
63856386296344;566004;1;100;1620;a4e491a559
63856386297176;566857;1;100;840;a4e491a559
63856386298993;568700;1;100;1820;a4e491a559
63856386299777;569350;1;100;640;a4e491a559
63856386300777;570487;1;100;1130;a4e491a559
63856386301710;571363;1;100;860;a4e491a559
63856386302610;572323;1;100;950;a4e491a559
63856386303034;572703;1;100;380;a4e491a559
63856386303976;573680;1;100;960;a4e491a559
63856386304477;574166;1;100;480;a4e491a559
63856386304910;574610;1;100;440;a4e491a559
63856386307360;577119;1;100;2480;a4e491a559
63856386308527;578269;1;100;1130;a4e491a559
63856386309444;579149;1;100;870;a4e491a559
63856386310610;580316;1;100;1160;a4e491a559
63856386311243;580879;1;100;550;a4e491a559
63856386311627;581272;1;100;390;a4e491a559
63856386312526;582056;1;100;770;a4e491a559
63856386313343;583029;1;100;970;a4e491a559
63856386313843;583565;1;100;530;a4e491a559
63856386316210;585892;1;100;2290;a4e491a559
63856386319443;589155;1;100;3230;a4e491a559
63856386321577;591288;1;100;2100;a4e491a559
63856386323026;592714;1;100;1410;a4e491a559
63856386324259;593931;1;100;1200;a4e491a559
63856386325776;595501;1;100;1550;a4e491a559
63856386326510;596181;-1;100;670;a4e491a559
63856386328077;597794;-1;100;1600;a4e491a559
63856386329810;599527;-1;100;1710;a4e491a559
63856386331109;600787;-1;100;1240;a4e491a559
63856386331993;601734;-1;100;940;a4e491a559
63856386332427;602147;-1;100;410;a4e491a559
63856386333826;603483;-1;100;1320;a4e491a559
63856386334376;604080;-1;100;590;a4e491a559
63856386335459;605180;-1;100;1080;a4e491a559
63856386336276;605960;-1;100;770;a4e491a559
63856386336710;606403;-1;100;440;a4e491a559
63856386337410;607103;-1;100;690;a4e491a559
63856386340668;610363;-1;100;3220;a4e491a559
63856386341559;611233;-1;100;860;a4e491a559
63856386342260;611959;2;100;720;a4e491a559
63856386343510;613176;2;100;1200;a4e491a559
63856386344910;614639;2;100;1450;a4e491a559
63856386345610;615289;2;100;640;a4e491a559
63856386346243;615919;2;100;620;a4e491a559
63856386346859;616582;2;100;660;a4e491a559
63856386347643;617369;2;100;770;a4e491a559
63856386348843;618535;2;100;1150;a4e491a559
63856386349459;619145;2;100;620;a4e491a559
63856386350160;619905;2;100;750;a4e491a559
63856386352110;621795;2;100;1860;a4e491a559
63856386352775;622365;2;100;570;a4e491a559
63856386353468;623171;2;100;790;a4e491a559
63856386355210;624905;2;100;1710;a4e491a559
63856386355726;625391;2;100;490;a4e491a559
63856386356543;626184;2;100;780;a4e491a559
63856386358259;627928;2;100;1720;a4e491a559
63856386358377;628024;2;100;100;a4e491a559
63856386359277;629024;2;100;980;a4e491a559
63856386359893;629634;2;100;610;a4e491a559
63856386361559;631284;2;100;1630;a4e491a559
63856386362309;631941;2;100;640;a4e491a559
63856386362960;632604;2;100;660;a4e491a559
63856386363709;633341;2;100;730;a4e491a559
63856386366042;635767;2;100;2390;a4e491a559
63856386369226;638887;2;100;3080;a4e491a559
63856386370476;640143;2;100;1250;a4e491a559
63856386372376;642073;2;100;1900;a4e491a559
63856386373277;642889;2;100;810;a4e491a559
63856386376610;646309;2;100;3380;a4e491a559
63856386378010;647706;2;100;1370;a4e491a559
63856386379109;648822;2;100;1110;a4e491a559
63856386380509;650209;2;100;1370;a4e491a559
63856386385676;655405;2;100;5130;a4e491a559
63856386387192;656875;2;100;1450;a4e491a559
63856386392135;661841;2;100;4910;a4e491a559
63856386392943;662684;2;100;830;a4e491a559
63856386395409;665137;2;100;2420;a4e491a559
63856386395826;665541;2;100;400;a4e491a559
63856386398242;667937;2;100;2370;a4e491a559
63856386401276;670990;2;100;3010;a4e491a559
63856386402359;672070;2;100;1070;a4e491a559
63856386402976;672653;2;100;570;a4e491a559
63856386404659;674366;2;100;1700;a4e491a559
63856386405276;675030;2;100;650;a4e491a559
63856386406792;676540;2;100;1490;a4e491a559
63856386408626;678299;2;100;1740;a4e491a559
63856386408976;678686;2;100;380;a4e491a559
63856386409359;679066;2;100;380;a4e491a559
63856386409976;679643;2;100;570;a4e491a559
63856386411809;681489;2;100;1820;a4e491a559
63856386414909;684655;2;100;3140;a4e491a559
63856386418076;687735;2;100;3040;a4e491a559
63856386418376;688028;2;100;290;a4e491a559
63856386419776;689415;2;100;1370;a4e491a559
63856386420476;690132;2;100;710;a4e491a559
63856386420959;690708;2;100;570;a4e491a559
63856386421776;691491;2;100;770;a4e491a559
63856386425709;695381;2;100;3840;a4e491a559
63856386426310;695964;2;100;580;a4e491a559
63856386428735;698481;2;100;2480;a4e491a559
63856386432776;702414;2;100;3890;a4e491a559
63856386433359;703047;2;100;620;a4e491a559
63856386435269;704990;2;100;1920;a4e491a559
63856386436775;706480;-2;100;1470;a4e491a559
63856386437909;707590;-2;100;1100;a4e491a559
63856386440043;709709;-2;100;2090;a4e491a559
63856386442410;712133;-2;100;2400;a4e491a559
63856386444143;713826;-2;100;1670;a4e491a559
63856386445609;715266;-2;100;1420;a4e491a559
63856386446809;716489;-2;100;1210;a4e491a559
63856386448876;718549;-2;100;2030;a4e491a559
63856386450543;720248;3;100;1680;a4e491a559
63856386451076;720735;3;100;480;a4e491a559
63856386451359;721092;3;100;360;a4e491a559
63856386451776;721492;3;100;390;a4e491a559
63856386453309;722995;3;100;1490;a4e491a559
63856386453876;723628;3;100;620;a4e491a559
63856386454809;724515;3;100;880;a4e491a559
63856386455209;724878;3;100;350;a4e491a559
63856386455975;725698;3;100;810;a4e491a559
63856386456809;726521;3;100;820;a4e491a559
63856386457509;727228;3;100;700;a4e491a559
63856386459059;728784;3;100;1530;a4e491a559
63856386459802;729431;3;100;640;a4e491a559
63856386460576;730317;3;100;880;a4e491a559
63856386461576;731251;3;100;920;a4e491a559
63856386462125;731804;3;100;550;a4e491a559
63856386465592;735217;3;100;3370;a4e491a559
63856386466109;735790;3;100;560;a4e491a559
63856386466725;736454;3;100;660;a4e491a559
63856386467459;737133;3;100;670;a4e491a559
63856386468202;737920;3;100;780;a4e491a559
63856386469401;739083;3;100;1140;a4e491a559
63856386469826;739527;3;100;440;a4e491a559
63856386471042;740666;3;100;1130;a4e491a559
63856386472626;742323;3;100;1630;a4e491a559
63856386476442;746146;3;100;3780;a4e491a559
63856386478342;748006;3;100;1840;a4e491a559
63856386479776;749492;3;100;1470;a4e491a559
63856386480276;749962;3;100;460;a4e491a559
63856386480592;750305;3;100;340;a4e491a559
63856386481442;751082;3;100;770;a4e491a559
63856386482076;751795;3;100;700;a4e491a559
63856386484493;754155;3;100;2330;a4e491a559
63856386485109;754818;3;100;660;a4e491a559
63856386485809;755525;3;100;690;a4e491a559
63856386486576;756278;3;100;750;a4e491a559
63856386488775;758435;3;100;2130;a4e491a559
63856386489975;759698;3;100;1250;a4e491a559
63856386491475;761234;3;100;1510;a4e491a559
63856386492392;762094;3;100;850;a4e491a559
63856386493542;763191;3;100;1090;a4e491a559
63856386493826;763567;3;100;370;a4e491a559
63856386494759;764467;3;100;890;a4e491a559
63856386495142;764807;3;100;330;a4e491a559
63856386496342;766044;3;100;1220;a4e491a559
63856386498809;768467;3;100;2400;a4e491a559
63856386499308;769024;3;100;550;a4e491a559
63856386501209;770937;3;100;1890;a4e491a559
63856386502275;771993;3;100;1040;a4e491a559
63856386503593;773273;3;100;1260;a4e491a559
63856386505026;774740;3;100;1450;a4e491a559
63856386505535;775286;3;100;540;a4e491a559
63856386507242;776956;3;100;1650;a4e491a559
63856386509142;778899;3;100;1920;a4e491a559
63856386512175;781872;3;100;2940;a4e491a559
63856386512692;782339;3;100;460;a4e491a559
63856386514009;783729;3;100;1370;a4e491a559
63856386517135;786775;-3;100;3010;a4e491a559
63856386518542;788242;-3;100;1450;a4e491a559
63856386519908;789541;-3;100;1280;a4e491a559
63856386521109;790788;-3;100;1230;a4e491a559
63856386521409;791081;-3;100;290;a4e491a559
63856386522825;792578;-3;100;1480;a4e491a559
63856386524458;794125;-3;100;1530;a4e491a559
63856386524658;794338;-3;100;210;a4e491a559
63856386527042;796721;4;100;2350;a4e491a559
63856386529642;799350;4;100;2600;a4e491a559
63856386530342;800057;4;100;700;a4e491a559
63856386531042;800757;4;100;690;a4e491a559
63856386531742;801434;4;100;670;a4e491a559
63856386532508;802227;4;100;780;a4e491a559
63856386533342;803020;4;100;780;a4e491a559
63856386533925;803613;4;100;590;a4e491a559
63856386534775;804487;4;100;860;a4e491a559
63856386535558;805237;4;100;740;a4e491a559
