Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63856386537426;807126;4;100;1870;a4e491a559
63856386538042;807790;4;100;650;a4e491a559
63856386539058;808723;4;100;920;a4e491a559
63856386539375;809090;4;100;370;a4e491a559
63856386541008;810656;4;100;1540;a4e491a559
63856386542008;811679;4;100;1010;a4e491a559
63856386542309;812036;4;100;360;a4e491a559
63856386543209;812866;4;100;820;a4e491a559
63856386545008;814682;4;100;1790;a4e491a559
63856386546375;816002;4;100;1300;a4e491a559
63856386546875;816562;4;100;560;a4e491a559
63856386548342;817999;4;100;1420;a4e491a559
63856386548742;818412;4;100;400;a4e491a559
63856386549641;819388;4;100;970;a4e491a559
63856386550758;820469;4;100;1070;a4e491a559
63856386551075;820805;4;100;330;a4e491a559
63856386551575;821262;4;100;450;a4e491a559
63856386553675;823391;4;100;2100;a4e491a559
63856386554575;824231;4;100;830;a4e491a559
63856386555075;824748;4;100;510;a4e491a559
63856386556907;826554;4;100;1790;a4e491a559
63856386557842;827554;4;100;980;a4e491a559
63856386558641;828298;4;100;740;a4e491a559
63856386559958;829647;4;100;1330;a4e491a559
63856386560358;830091;4;100;440;a4e491a559
63856386563534;833207;4;100;3080;a4e491a559
63856386564467;834174;4;100;950;a4e491a559
63856386565241;834907;4;100;730;a4e491a559
63856386565875;835560;4;100;640;a4e491a559
63856386566575;836280;4;100;710;a4e491a559
63856386569175;838933;4;100;2620;a4e491a559
63856386569692;839400;4;100;460;a4e491a559
63856386570809;840520;4;100;1110;a4e491a559
63856386572442;842146;4;100;1610;a4e491a559
63856386573924;843613;4;100;1440;a4e491a559
63856386574741;844446;4;100;830;a4e491a559
63856386575524;845219;4;100;760;a4e491a559
63856386575841;845576;4;100;350;a4e491a559
63856386576675;846333;4;100;750;a4e491a559
63856386577575;847239;4;100;890;a4e491a559
63856386578558;848306;4;100;1060;a4e491a559
63856386579801;849452;4;100;1130;a4e491a559
63856386581125;850852;4;100;1380;a4e491a559
63856386581941;851566;4;100;710;a4e491a559
63856386583391;853132;4;100;1550;a4e491a559
63856386585108;854832;4;100;1670;a4e491a559
63856386586542;856188;4;100;1340;a4e491a559
63856386586925;856628;4;100;440;a4e491a559
63856386587541;857231;4;100;590;a4e491a559
63856386590508;860221;-4;100;2960;a4e491a559
63856386591408;861158;-4;100;920;a4e491a559
63856386592641;862324;-4;100;1150;a4e491a559
63856386593274;862964;-4;100;640;a4e491a559
63856386593808;863557;-4;100;580;a4e491a559
63856386595141;864797;-4;100;1230;a4e491a559
63856386598508;868157;-4;100;3310;a4e491a559
63856386599124;868770;5;100;610;a4e491a559
63856386600641;870383;5;100;1590;a4e491a559
63856386602274;871930;5;100;1530;a4e491a559
63856386602974;872617;5;100;680;a4e491a559
63856386603408;873080;5;100;460;a4e491a559
63856386603991;873723;5;100;630;a4e491a559
63856386604808;874543;5;100;810;a4e491a559
63856386605708;875423;5;100;870;a4e491a559
63856386606307;876036;5;100;610;a4e491a559
63856386607024;876713;5;100;660;a4e491a559
63856386607758;877479;5;100;760;a4e491a559
63856386609468;879143;5;100;1640;a4e491a559
63856386609841;879596;5;100;450;a4e491a559
63856386610674;880359;5;100;760;a4e491a559
63856386613308;883049;5;100;2650;a4e491a559
63856386614641;884289;5;100;1230;a4e491a559
63856386616241;885879;5;100;1570;a4e491a559
63856386617868;887545;5;100;1640;a4e491a559
63856386618674;888408;5;100;860;a4e491a559
63856386623541;893244;5;100;4770;a4e491a559
63856386624174;893888;5;100;640;a4e491a559
63856386627108;896804;5;100;2880;a4e491a559
63856386627808;897501;5;100;690;a4e491a559
63856386628407;898094;5;100;580;a4e491a559
63856386628841;898557;5;100;460;a4e491a559
63856386629341;899074;5;100;510;a4e491a559
63856386631174;900814;5;100;1720;a4e491a559
63856386631675;901410;5;100;590;a4e491a559
63856386632608;902250;5;100;830;a4e491a559
63856386635374;905047;5;100;2760;a4e491a559
63856386636457;906107;5;100;1050;a4e491a559
63856386639308;909000;5;100;2850;a4e491a559
63856386640933;910663;5;100;1650;a4e491a559
63856386642458;912166;5;100;1480;a4e491a559
63856386643468;913149;5;100;970;a4e491a559
63856386644074;913799;5;100;640;a4e491a559
63856386645708;915436;5;100;1620;a4e491a559
63856386646268;915999;5;100;560;a4e491a559
63856386647390;917119;5;100;1100;a4e491a559
63856386648801;918485;5;100;1350;a4e491a559
63856386649641;919319;5;100;830;a4e491a559
63856386650307;919982;5;100;650;a4e491a559
63856386651008;920718;5;100;730;a4e491a559
63856386652641;922358;5;100;1620;a4e491a559
63856386653468;923118;5;100;750;a4e491a559
63856386654040;923741;5;100;610;a4e491a559
63856386654774;924478;5;100;730;a4e491a559
63856386655874;925528;5;100;1040;a4e491a559
63856386656474;926201;5;100;660;a4e491a559
63856386658908;928631;5;100;2400;a4e491a559
63856386661374;931097;5;100;2440;a4e491a559
63856386662074;931747;5;100;640;a4e491a559
63856386663190;932857;5;100;1100;a4e491a559
63856386664208;933850;5;100;980;a4e491a559
63856386665507;935250;5;100;1380;a4e491a559
63856386666774;936454;5;100;1190;a4e491a559
63856386667574;937257;5;100;790;a4e491a559
63856386669707;939380;5;100;2100;a4e491a559
63856386669990;939656;5;100;270;a4e491a559
63856386670607;940340;5;100;680;a4e491a559
63856386671307;941030;5;100;680;a4e491a559
63856386673068;942719;5;100;1670;a4e491a559
63856386675907;945633;5;100;2880;a4e491a559
63856386678657;948349;5;100;2680;a4e491a559
63856386679707;949392;5;100;1030;a4e491a559
63856386680107;949772;5;100;380;a4e491a559
63856386680523;950175;5;100;390;a4e491a559
63856386682374;952109;5;100;1910;a4e491a559
63856386682707;952375;5;100;270;a4e491a559
63856386683640;953305;5;100;920;a4e491a559
63856386684440;954158;5;100;840;a4e491a559
63856386685607;955295;5;100;1120;a4e491a559
63856386686174;955841;5;100;540;a4e491a559
63856386687174;956878;5;100;1020;a4e491a559
63856386687790;957478;5;100;600;a4e491a559
63856386691290;961011;5;100;3490;a4e491a559
63856386694007;963721;5;100;2670;a4e491a559
63856386694940;964641;5;100;910;a4e491a559
63856386697073;966764;5;100;2100;a4e491a559
63856386698290;968020;5;100;1240;a4e491a559
63856386699407;969147;5;100;1110;a4e491a559
63856386700740;970387;-5;100;1230;a4e491a559
63856386701940;971593;-5;100;1190;a4e491a559
63856386702757;972477;-5;100;870;a4e491a559
63856386704706;974376;-5;100;1880;a4e491a559
63856386707240;976946;-5;100;2540;a4e491a559
63856386707867;977576;6;100;620;a4e491a559
63856386708673;978319;6;100;730;a4e491a559
63856386709690;979362;6;100;1030;a4e491a559
63856386710474;980203;6;100;830;a4e491a559
63856386711790;981513;6;100;1300;a4e491a559
63856386713624;983322;6;100;1780;a4e491a559
63856386714040;983712;6;100;390;a4e491a559
63856386714640;984336;6;100;620;a4e491a559
63856386716074;985758;6;100;1400;a4e491a559
63856386718207;987852;6;100;2070;a4e491a559
63856386719407;989138;6;100;1270;a4e491a559
63856386720440;990111;6;100;960;a4e491a559
63856386721240;990975;6;100;850;a4e491a559
63856386724240;993891;6;100;2880;a4e491a559
63856386725973;995694;6;100;1790;a4e491a559
63856386727274;997004;6;100;1290;a4e491a559
63856386729940;999604;6;100;2570;a4e491a559
63856386730640;1000324;6;100;710;a4e491a559
63856386732074;1001737;6;100;1390;a4e491a559
63856386733202;1002887;6;100;1140;a4e491a559
63856386737239;1006836;6;100;3900;a4e491a559
63856386739275;1008936;6;100;2070;a4e491a559
63856386740668;1010393;6;100;1440;a4e491a559
63856386742340;1012009;6;100;1600;a4e491a559
63856386743273;1012976;6;100;960;a4e491a559
63856386743856;1013519;6;100;530;a4e491a559
63856386745606;1015322;6;100;1780;a4e491a559
63856386747540;1017182;6;100;1840;a4e491a559
63856386749039;1018765;6;100;1560;a4e491a559
63856386751106;1020835;6;100;2050;a4e491a559
63856386751906;1021648;6;100;800;a4e491a559
63856386753607;1023292;6;100;1620;a4e491a559
63856386754206;1023935;6;100;640;a4e491a559
63856386755039;1024708;6;100;760;a4e491a559
63856386755539;1025275;6;100;560;a4e491a559
63856386757373;1027071;6;100;1780;a4e491a559
63856386758039;1027768;6;100;690;a4e491a559
63856386758939;1028638;6;100;850;a4e491a559
63856386759673;1029374;6;100;730;a4e491a559
63856386760373;1030091;6;100;710;a4e491a559
63856386761173;1030834;6;100;730;a4e491a559
63856386764106;1033774;6;100;2910;a4e491a559
63856386764702;1034437;6;100;650;a4e491a559
63856386765406;1035124;6;100;680;a4e491a559
63856386766139;1035850;6;100;720;a4e491a559
63856386767773;1037467;6;100;1600;a4e491a559
63856386769606;1039307;6;100;1810;a4e491a559
63856386770406;1040090;6;100;780;a4e491a559
63856386771006;1040710;6;100;610;a4e491a559
63856386772906;1042556;6;100;1820;a4e491a559
63856386774689;1044349;6;100;1770;a4e491a559
63856386780739;1050412;6;100;5990;a4e491a559
63856386781439;1051169;6;100;750;a4e491a559
63856386782239;1051992;6;100;810;a4e491a559
63856386783339;1052968;6;100;970;a4e491a559
63856386784640;1054288;6;100;1300;a4e491a559
63856386786373;1056071;6;100;1760;a4e491a559
63856386789289;1058998;6;100;2890;a4e491a559
63856386789873;1059631;6;100;630;a4e491a559
63856386792039;1061751;6;100;2090;a4e491a559
63856386793606;1063227;6;100;1460;a4e491a559
63856386793906;1063634;6;100;400;a4e491a559
63856386795440;1065094;6;100;1440;a4e491a559
63856386796056;1065727;6;100;630;a4e491a559
63856386797139;1066807;6;100;1060;a4e491a559
63856386798572;1068314;6;100;1490;a4e491a559
63856386798839;1068537;6;100;220;a4e491a559
63856386800073;1069793;-6;100;1240;a4e491a559
63856386801173;1070853;-6;100;1050;a4e491a559
63856386802106;1071810;-6;100;950;a4e491a559
63856386803939;1073623;-6;100;1790;a4e491a559
63856386806473;1076179;-6;100;2520;a4e491a559
63856386806972;1076706;-6;100;520;a4e491a559
63856386808106;1077766;-6;100;1050;a4e491a559
63856386808539;1078226;-6;100;450;a4e491a559
63856386809005;1078682;-6;100;450;a4e491a559
63856386809606;1079246;7;100;560;a4e491a559
63856386810506;1080172;7;100;910;a4e491a559
63856386811005;1080729;7;100;560;a4e491a559
63856386811840;1081532;7;100;790;a4e491a559
63856386813239;1082949;7;100;1400;a4e491a559
63856386818472;1088178;7;100;5160;a4e491a559
63856386821389;1091125;7;100;2910;a4e491a559
63856386825139;1094861;7;100;3690;a4e491a559
63856386826773;1096508;7;100;1630;a4e491a559
63856386828906;1098581;7;100;2050;a4e491a559
63856386829672;1099404;7;100;810;a4e491a559
63856386831106;1100727;7;100;1310;a4e491a559
63856386831706;1101410;7;100;670;a4e491a559
63856386832539;1102154;7;100;740;a4e491a559
63856386833138;1102817;7;100;650;a4e491a559
63856386834239;1103953;7;100;1120;a4e491a559
63856386836005;1105650;7;100;1680;a4e491a559
63856386839005;1108703;7;100;2260;a4e491a559
63856386840906;1110573;7;100;1840;a4e491a559
63856386841522;1111266;7;100;690;a4e491a559
63856386843705;1113409;7;100;2110;a4e491a559
63856386844772;1114383;7;100;960;a4e491a559
63856386845405;1115116;7;100;730;a4e491a559
63856386846672;1116319;7;100;1190;a4e491a559
63856386852972;1122668;7;100;6270;a4e491a559
63856386856305;1125995;7;100;3280;a4e491a559
63856386857538;1127201;7;100;1200;a4e491a559
63856386858505;1128204;7;100;990;a4e491a559
63856386860739;1130464;7;100;2230;a4e491a559
63856386861272;1130924;7;100;450;a4e491a559
63856386861839;1131504;7;100;580;a4e491a559
63856386863172;1132857;7;100;1330;a4e491a559
63856386863872;1133564;7;100;700;a4e491a559
63856386865005;1134694;7;100;1120;a4e491a559
63856386866472;1136153;7;100;1440;a4e491a559
63856386867055;1136727;7;100;560;a4e491a559
63856386869605;1139253;7;100;2500;a4e491a559
63856386871905;1141620;7;100;2340;a4e491a559
63856386874872;1144516;7;100;2860;a4e491a559
63856386875172;1144903;7;100;380;a4e491a559
63856386876239;1145969;7;100;1060;a4e491a559
63856386877439;1147186;7;100;1210;a4e491a559
63856386879072;1148792;7;100;1580;a4e491a559
63856386881472;1151165;7;100;2350;a4e491a559
63856386882705;1152395;7;100;1210;a4e491a559
63856386883305;1153025;7;100;620;a4e491a559
63856386884821;1154558;7;100;1520;a4e491a559
63856386885522;1155235;7;100;670;a4e491a559
63856386885839;1155572;7;100;330;a4e491a559
63856386890171;1159831;-7;100;4210;a4e491a559
63856386890971;1160684;-7;100;850;a4e491a559
63856386892272;1161911;-7;100;1210;a4e491a559
63856386893271;1162958;-7;100;1030;a4e491a559
63856386894205;1163884;8;100;920;a4e491a559
63856386895205;1164887;8;100;990;a4e491a559
63856386896372;1166044;8;100;1140;a4e491a559
63856386898872;1168514;8;100;2440;a4e491a559
63856386903105;1172793;8;100;4230;a4e491a559
63856386904604;1174276;8;100;1460;a4e491a559
63856386905238;1174890;8;100;610;a4e491a559
63856386906038;1175763;8;100;860;a4e491a559
63856386906638;1176326;8;100;560;a4e491a559
63856386907638;1177363;8;100;1020;a4e491a559
63856386908471;1178123;8;100;750;a4e491a559
63856386909271;1178939;8;100;810;a4e491a559
63856386909971;1179716;8;100;760;a4e491a559
63856386910805;1180439;8;100;720;a4e491a559
63856386911505;1181226;8;100;780;a4e491a559
63856386912272;1181949;8;100;710;a4e491a559
63856386913804;1183479;8;100;1510;a4e491a559
63856386914734;1184385;8;100;900;a4e491a559
63856386916038;1185779;8;100;1370;a4e491a559
63856386916905;1186605;8;100;820;a4e491a559
63856386919238;1188968;8;100;2330;a4e491a559
63856386919634;1189341;8;100;370;a4e491a559
63856386921500;1191198;8;100;1840;a4e491a559
63856386923367;1193111;8;100;1890;a4e491a559
63856386924604;1194338;8;100;1210;a4e491a559
63856386924905;1194634;8;100;290;a4e491a559
63856386926738;1196411;8;100;1750;a4e491a559
63856386928405;1198081;8;100;1650;a4e491a559
63856386929038;1198664;8;100;580;a4e491a559
63856386929605;1199328;8;100;660;a4e491a559
63856386932038;1201734;8;100;2370;a4e491a559
63856386932604;1202290;8;100;550;a4e491a559
63856386933404;1203123;8;100;820;a4e491a559
63856386934038;1203704;8;100;580;a4e491a559
63856386935371;1205057;8;100;1330;a4e491a559
63856386936771;1206503;8;100;1430;a4e491a559
63856386939271;1208943;8;100;2410;a4e491a559
63856386940072;1209756;8;100;810;a4e491a559
63856386943904;1213619;8;100;3810;a4e491a559
63856386949234;1218935;8;100;5250;a4e491a559
63856386950571;1220295;8;100;1350;a4e491a559
63856386951771;1221498;8;100;1180;a4e491a559
63856386952371;1222072;8;100;570;a4e491a559
63856386953038;1222688;8;100;610;a4e491a559
63856386953671;1223312;8;100;610;a4e491a559
63856386954871;1224535;8;100;1210;a4e491a559
63856386955605;1225305;8;100;760;a4e491a559
63856386956304;1225971;8;100;660;a4e491a559
63856386957004;1226708;8;100;730;a4e491a559
63856386957635;1227331;8;100;610;a4e491a559
63856386958438;1228114;8;100;780;a4e491a559
63856386959971;1229604;8;100;1470;a4e491a559
63856386960571;1230174;8;100;560;a4e491a559
63856386962171;1231841;8;100;1650;a4e491a559
63856386963304;1232977;8;100;1120;a4e491a559
63856386964404;1234087;8;100;1100;a4e491a559
63856386965238;1234940;8;100;840;a4e491a559
63856386970404;1240103;8;100;5100;a4e491a559
63856386971438;1241116;8;100;1000;a4e491a559
63856386971804;1241540;8;100;420;a4e491a559
63856386972238;1241910;8;100;360;a4e491a559
63856386972538;1242206;8;100;300;a4e491a559
63856386972835;1242533;8;100;320;a4e491a559
63856386978434;1248066;8;100;5460;a4e491a559
63856386979321;1249066;8;100;990;a4e491a559
63856386979937;1249609;8;100;540;a4e491a559
63856386980969;1250652;8;100;1030;a4e491a559
63856386981370;1251075;8;100;410;a4e491a559
63856386983104;1252829;8;100;1740;a4e491a559
63856386983504;1253198;8;100;360;a4e491a559
63856386983904;1253592;8;100;390;a4e491a559
63856386984437;1254078;8;100;480;a4e491a559
63856386985738;1255418;8;100;1320;a4e491a559
63856386986137;1255818;8;100;400;a4e491a559
63856386987254;1256948;8;100;1110;a4e491a559
63856386989087;1258808;8;100;1840;a4e491a559
63856386992638;1262314;8;100;3460;a4e491a559
63856386995804;1265494;8;100;3150;a4e491a559
63856386997004;1266677;8;100;1160;a4e491a559
63856386998238;1267914;8;100;1220;a4e491a559
63856386999937;1269597;8;100;1670;a4e491a559
63856387000537;1270210;8;100;600;a4e491a559
63856387001171;1270850;-8;100;630;a4e491a559
63856387003904;1273576;-8;100;2700;a4e491a559
63856387007104;1276830;-8;100;3210;a4e491a559
