Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63844294598526;5659486;-4;100;4,4E-05;c70877f17a
63844294599759;5660620;-4;100;1,6E-05;c70877f17a
63844294600526;5661020;-4;100;6,7E-05;c70877f17a
63844294600959;5661953;-4;100;3E-05;c70877f17a
63844294601993;5662886;-4;100;3,2E-05;c70877f17a
63844294602392;5663287;-4;100;9E-05;c70877f17a
63844294602860;5663819;-4;100;1,2E-05;c70877f17a
63844294603493;5664219;5;100;5,5E-05;c70877f17a
63844294606692;5667286;5;100;0,000139;c70877f17a
63844294607660;5668419;5;100;5,8E-05;c70877f17a
63844294607826;5668752;5;100;3,5E-05;c70877f17a
63844294608226;5669152;5;100;7,6E-05;c70877f17a
63844294609227;5669819;5;100;0,000107;c70877f17a
63844294610093;5670619;5;100;0,000302;c70877f17a
63844294610926;5671952;5;100;1,1E-05;c70877f17a
63844294612559;5673019;5;100;5,4E-05;c70877f17a
63844294613059;5673885;5;100;7,1E-05;c70877f17a
63844294613359;5674352;5;100;7,2E-05;c70877f17a
63844294614159;5675085;5;100;2,1E-05;c70877f17a
63844294614992;5675618;5;100;1,7E-05;c70877f17a
63844294615659;5676218;5;100;8,6E-05;c70877f17a
63844294616159;5677218;5;100;1E-05;c70877f17a
63844294616559;5677418;5;100;4,1E-05;c70877f17a
63844294617292;5678085;5;100;2,5E-05;c70877f17a
63844294617292;5678351;5;100;2E-06;c70877f17a
63844294617592;5678551;5;100;6,1E-05;c70877f17a
63844294617992;5679018;5;100;3,1E-05;c70877f17a
63844294618292;5679285;5;100;1E-05;c70877f17a
63844294618592;5679551;5;100;5,1E-05;c70877f17a
63844294619126;5680151;5;100;1,4E-05;c70877f17a
63844294620026;5681018;5;100;1,1E-05;c70877f17a
63844294621259;5682284;5;100;3,6E-05;c70877f17a
63844294622092;5682817;5;100;8,2E-05;c70877f17a
63844294622759;5683351;5;100;0,000265;c70877f17a
63844294624559;5685285;5;100;1,4E-05;c70877f17a
63844294624626;5685684;5;100;3,2E-05;c70877f17a
63844294625025;5686084;5;100;1,5E-05;c70877f17a
63844294627326;5688350;5;100;2E-05;c70877f17a
63844294627825;5688750;5;100;8E-06;c70877f17a
63844294628226;5689217;5;100;1,5E-05;c70877f17a
63844294628692;5689617;5;100;3,6E-05;c70877f17a
63844294629758;5690483;5;100;0,000152;c70877f17a
63844294629959;5691083;5;100;1,9E-05;c70877f17a
63844294630559;5691551;5;100;2,1E-05;c70877f17a
63844294630759;5691816;5;100;1,9E-05;c70877f17a
63844294631726;5692483;5;100;2,6E-05;c70877f17a
63844294631726;5692750;5;100;3,4E-05;c70877f17a
63844294632959;5693950;5;100;1,4E-05;c70877f17a
63844294634225;5694616;5;100;3,3E-05;c70877f17a
63844294634259;5695216;5;100;2,4E-05;c70877f17a
63844294635292;5696083;5;100;3,5E-05;c70877f17a
63844294635492;5696549;5;100;2,4E-05;c70877f17a
63844294636692;5697416;5;100;1,7E-05;c70877f17a
63844294636858;5697750;5;100;5,3E-05;c70877f17a
63844294637159;5698150;5;100;7,1E-05;c70877f17a
63844294637726;5698482;5;100;0,000206;c70877f17a
63844294639059;5699283;5;100;0,000123;c70877f17a
63844294639625;5700283;5;100;9,3E-05;c70877f17a
63844294640825;5701882;5;100;1,7E-05;c70877f17a
63844294641992;5702416;5;100;0,000115;c70877f17a
63844294642492;5703549;5;100;1,7E-05;c70877f17a
63844294643059;5704082;5;100;2E-05;c70877f17a
63844294644858;5705816;5;100;4,3E-05;c70877f17a
63844294645192;5706082;5;100;4,9E-05;c70877f17a
63844294646358;5707082;5;100;0,000124;c70877f17a
63844294647825;5708348;5;100;7,2E-05;c70877f17a
63844294648525;5709282;5;100;1,2E-05;c70877f17a
63844294648925;5709748;5;100;6,9E-05;c70877f17a
63844294649025;5710148;5;100;1,7E-05;c70877f17a
63844294650225;5711015;5;100;9,6E-05;c70877f17a
63844294650992;5711548;-5;100;4,7E-05;c70877f17a
63844294654425;5715414;-5;100;3E-05;c70877f17a
63844294654825;5715681;-5;100;4,9E-05;c70877f17a
63844294655858;5716215;-5;100;2,1E-05;c70877f17a
63844294655859;5716615;-5;100;3,2E-05;c70877f17a
63844294656058;5717147;-5;100;3E-06;c70877f17a
63844294656358;5717348;-5;100;4,2E-05;c70877f17a
63844294657024;5717814;-5;100;9,4E-05;c70877f17a
63844294658158;5718881;-5;100;5,2E-05;c70877f17a
63844294658292;5719280;-5;100;1E-05;c70877f17a
63844294658558;5719614;-5;100;1,7E-05;c70877f17a
63844294658958;5719948;-5;100;3,5E-05;c70877f17a
63844294659658;5720480;-5;100;5,8E-05;c70877f17a
63844294659958;5720948;-5;100;4E-05;c70877f17a
63844294660591;5721414;-5;100;1,2E-05;c70877f17a
63844294660592;5721614;-5;100;2,1E-05;c70877f17a
63844294660791;5721813;-5;100;1,6E-05;c70877f17a
63844294661291;5722081;-5;100;7E-05;c70877f17a
63844294661791;5722614;-5;100;5,3E-05;c70877f17a
63844294662292;5723213;6;100;3,6E-05;c70877f17a
63844294662925;5723547;6;100;5,8E-05;c70877f17a
63844294664025;5724213;6;100;0,000181;c70877f17a
63844294664724;5725546;6;100;4,6E-05;c70877f17a
63844294665425;5726414;6;100;7E-06;c70877f17a
63844294665758;5726747;6;100;6,5E-05;c70877f17a
63844294666458;5727347;6;100;4,3E-05;c70877f17a
63844294666758;5727880;6;100;6E-06;c70877f17a
63844294667124;5728214;6;100;1,6E-05;c70877f17a
63844294667759;5728546;6;100;5,6E-05;c70877f17a
63844294668158;5729146;6;100;1E-05;c70877f17a
63844294668758;5729413;6;100;0,000131;c70877f17a
63844294669191;5730213;6;100;4,4E-05;c70877f17a
63844294669558;5730613;6;100;3,2E-05;c70877f17a
63844294670225;5731013;6;100;6,1E-05;c70877f17a
63844294670991;5731812;6;100;6E-05;c70877f17a
63844294671291;5732280;6;100;3,9E-05;c70877f17a
63844294671491;5732546;6;100;1,6E-05;c70877f17a
63844294671758;5732746;6;100;2,1E-05;c70877f17a
63844294671891;5732946;6;100;1,9E-05;c70877f17a
63844294672525;5733279;6;100;7,3E-05;c70877f17a
63844294673791;5734812;6;100;3E-05;c70877f17a
63844294674392;5735345;6;100;2,2E-05;c70877f17a
63844294675058;5735679;6;100;6,7E-05;c70877f17a
63844294675059;5735945;6;100;2,3E-05;c70877f17a
63844294675424;5736412;6;100;2,2E-05;c70877f17a
63844294676224;5736813;6;100;0,000141;c70877f17a
63844294676424;5737479;6;100;1,5E-05;c70877f17a
63844294676825;5737813;6;100;4E-05;c70877f17a
63844294678191;5738879;6;100;0,000114;c70877f17a
63844294678825;5739745;6;100;4,1E-05;c70877f17a
63844294679025;5740078;6;100;6E-06;c70877f17a
63844294679892;5740812;6;100;2,7E-05;c70877f17a
63844294680425;5741145;6;100;9,1E-05;c70877f17a
63844294680724;5741678;6;100;2,7E-05;c70877f17a
63844294680724;5741878;6;100;1,3E-05;c70877f17a
63844294681658;5742211;6;100;8,9E-05;c70877f17a
63844294682159;5742945;6;100;3,1E-05;c70877f17a
63844294682425;5743211;6;100;5,7E-05;c70877f17a
63844294683225;5743878;6;100;0,0001;c70877f17a
63844294683691;5744478;6;100;8,5E-05;c70877f17a
63844294683958;5745078;6;100;4,1E-05;c70877f17a
63844294684558;5745411;6;100;6,9E-05;c70877f17a
63844294684758;5745878;6;100;1,1E-05;c70877f17a
63844294685291;5746211;6;100;2,8E-05;c70877f17a
63844294685591;5746678;6;100;1E-06;c70877f17a
63844294686091;5747011;6;100;6,7E-05;c70877f17a
63844294686491;5747411;6;100;3,7E-05;c70877f17a
63844294687191;5748011;6;100;4,8E-05;c70877f17a
63844294687391;5748344;6;100;6,7E-05;c70877f17a
63844294688157;5749145;6;100;3,6E-05;c70877f17a
63844294689457;5749877;6;100;4,8E-05;c70877f17a
63844294689491;5750478;6;100;2,1E-05;c70877f17a
63844294690091;5751011;6;100;4,2E-05;c70877f17a
63844294690891;5751678;6;100;5,9E-05;c70877f17a
63844294691858;5752411;6;100;8,9E-05;c70877f17a
63844294692758;5753544;6;100;0,000104;c70877f17a
63844294693525;5754544;6;100;2,9E-05;c70877f17a
63844294694191;5754811;6;100;3,9E-05;c70877f17a
63844294694325;5755211;6;100;8,1E-05;c70877f17a
63844294695024;5755877;6;100;8,9E-05;c70877f17a
63844294695757;5756544;6;100;5,6E-05;c70877f17a
63844294695957;5757010;6;100;2,8E-05;c70877f17a
63844294696558;5757544;6;100;3,3E-05;c70877f17a
63844294697357;5757944;6;100;0,000168;c70877f17a
63844294698157;5759076;6;100;7,4E-05;c70877f17a
63844294699191;5759944;6;100;8,3E-05;c70877f17a
63844294699557;5760610;6;100;1,7E-05;c70877f17a
63844294701391;5761810;6;100;9,1E-05;c70877f17a
63844294701824;5762477;6;100;0,00011;c70877f17a
63844294701891;5762943;6;100;3,4E-05;c70877f17a
63844294702524;5763543;6;100;8E-06;c70877f17a
63844294703291;5764076;6;100;0,000132;c70877f17a
63844294704091;5765009;6;100;7,5E-05;c70877f17a
63844294704825;5765742;6;100;3,8E-05;c70877f17a
63844294705524;5766342;6;100;5,5E-05;c70877f17a
63844294706191;5766942;6;100;3,5E-05;c70877f17a
63844294706358;5767276;6;100;6E-05;c70877f17a
63844294706557;5767676;6;100;2,5E-05;c70877f17a
63844294706957;5767876;6;100;3,4E-05;c70877f17a
63844294707258;5768209;6;100;3,6E-05;c70877f17a
63844294707457;5768543;6;100;3,6E-05;c70877f17a
63844294707858;5768743;6;100;9,3E-05;c70877f17a
63844294708591;5769409;6;100;5E-05;c70877f17a
63844294708891;5769876;6;100;5,1E-05;c70877f17a
63844294709391;5770209;6;100;8,7E-05;c70877f17a
63844294709757;5770676;6;100;5,5E-05;c70877f17a
63844294710024;5771009;6;100;5,9E-05;c70877f17a
63844294711024;5771875;6;100;2,2E-05;c70877f17a
63844294711258;5772075;6;100;4,5E-05;c70877f17a
63844294711857;5772742;6;100;1,8E-05;c70877f17a
63844294712257;5773208;6;100;6,3E-05;c70877f17a
63844294713424;5774142;6;100;2,3E-05;c70877f17a
63844294713590;5774409;6;100;7,6E-05;c70877f17a
63844294713891;5774876;6;100;5,9E-05;c70877f17a
63844294714091;5775208;6;100;2,6E-05;c70877f17a
63844294714290;5775408;6;100;1E-05;c70877f17a
63844294714824;5775608;6;100;8,3E-05;c70877f17a
63844294715024;5776075;6;100;1,7E-05;c70877f17a
63844294715324;5776409;6;100;4E-06;c70877f17a
63844294716024;5776875;-6;100;8,7E-05;c70877f17a
63844294716223;5777275;-6;100;3,6E-05;c70877f17a
63844294717357;5778209;-6;100;4,5E-05;c70877f17a
63844294717757;5778608;-6;100;5,5E-05;c70877f17a
63844294718391;5779008;-6;100;3,9E-05;c70877f17a
63844294718424;5779475;-6;100;3,2E-05;c70877f17a
63844294718791;5779741;-6;100;2,5E-05;c70877f17a
63844294719357;5780274;-6;100;4,6E-05;c70877f17a
63844294719957;5780874;-6;100;5,9E-05;c70877f17a
63844294720624;5781274;-6;100;5,2E-05;c70877f17a
63844294721257;5782074;-6;100;0,000109;c70877f17a
63844294721791;5782875;-6;100;2E-06;c70877f17a
63844294721991;5783075;-6;100;1,3E-05;c70877f17a
63844294722291;5783275;-6;100;3E-05;c70877f17a
63844294723091;5783675;-6;100;3,4E-05;c70877f17a
63844294723624;5784207;-6;100;0,000128;c70877f17a
63844294724423;5785274;-6;100;6,7E-05;c70877f17a
63844294725392;5785940;-6;100;2,3E-05;c70877f17a
63844294725923;5786608;-6;100;0,000102;c70877f17a
63844294726757;5787807;-6;100;1,9E-05;c70877f17a
63844294726957;5788074;-6;100;7E-06;c70877f17a
63844294727857;5788541;-6;100;7,3E-05;c70877f17a
63844294727990;5789007;-6;100;5E-05;c70877f17a
63844294728757;5789674;-6;100;3,7E-05;c70877f17a
63844294728990;5790074;7;100;1,7E-05;c70877f17a
63844294729490;5790540;7;100;4,2E-05;c70877f17a
63844294729690;5790740;7;100;4,1E-05;c70877f17a
63844294730424;5791140;7;100;0,000123;c70877f17a
63844294730924;5791940;7;100;3,3E-05;c70877f17a
63844294731724;5792740;7;100;3,2E-05;c70877f17a
63844294731924;5793007;7;100;6E-06;c70877f17a
63844294732157;5793206;7;100;3,9E-05;c70877f17a
63844294732857;5793673;7;100;6,9E-05;c70877f17a
63844294733057;5794140;7;100;1,3E-05;c70877f17a
63844294733757;5794473;7;100;9,3E-05;c70877f17a
63844294734091;5795006;7;100;8,1E-05;c70877f17a
63844294734290;5795406;7;100;5,6E-05;c70877f17a
63844294735124;5795873;7;100;3,3E-05;c70877f17a
63844294735490;5796139;7;100;0,000151;c70877f17a
63844294736023;5797006;7;100;2,6E-05;c70877f17a
63844294736423;5797407;7;100;1,4E-05;c70877f17a
63844294736824;5797739;7;100;4,2E-05;c70877f17a
63844294737524;5798207;7;100;8,5E-05;c70877f17a
63844294737724;5798739;7;100;3,4E-05;c70877f17a
63844294738023;5799140;7;100;2E-05;c70877f17a
63844294738757;5799806;7;100;9E-06;c70877f17a
63844294739157;5800006;7;100;0,000102;c70877f17a
63844294739923;5800672;7;100;1,4E-05;c70877f17a
63844294740290;5801139;7;100;5,4E-05;c70877f17a
63844294740790;5801873;7;100;6E-06;c70877f17a
63844294741190;5802073;7;100;7,8E-05;c70877f17a
63844294741390;5802473;7;100;2,9E-05;c70877f17a
63844294741590;5802673;7;100;2,8E-05;c70877f17a
63844294742224;5803139;7;100;5E-06;c70877f17a
63844294742723;5803472;7;100;0,000128;c70877f17a
63844294743023;5804072;7;100;2,5E-05;c70877f17a
63844294743523;5804406;7;100;7,7E-05;c70877f17a
63844294743757;5804806;7;100;2E-05;c70877f17a
63844294743923;5805005;7;100;1,5E-05;c70877f17a
63844294744657;5805339;7;100;9,5E-05;c70877f17a
63844294745223;5806072;7;100;5,1E-05;c70877f17a
63844294745523;5806538;7;100;2,9E-05;c70877f17a
63844294745823;5806806;7;100;3,7E-05;c70877f17a
63844294746023;5807072;7;100;4,2E-05;c70877f17a
63844294746224;5807272;7;100;4E-05;c70877f17a
63844294747557;5808539;7;100;6,4E-05;c70877f17a
63844294748157;5809005;7;100;7,7E-05;c70877f17a
63844294749624;5810072;7;100;0,000149;c70877f17a
63844294750690;5811272;7;100;9,6E-05;c70877f17a
63844294750823;5811938;7;100;1,9E-05;c70877f17a
63844294750990;5812138;7;100;1,4E-05;c70877f17a
63844294751857;5812738;7;100;8E-06;c70877f17a
63844294752323;5813271;7;100;4,1E-05;c70877f17a
63844294752956;5813738;7;100;0,000128;c70877f17a
63844294754291;5815338;7;100;3,2E-05;c70877f17a
63844294754490;5815538;7;100;1,1E-05;c70877f17a
63844294755290;5816004;7;100;9,8E-05;c70877f17a
63844294755890;5816937;7;100;1,2E-05;c70877f17a
63844294756090;5817137;7;100;1,9E-05;c70877f17a
63844294756790;5817537;7;100;0,000126;c70877f17a
63844294757490;5818471;7;100;7,5E-05;c70877f17a
63844294757790;5818937;7;100;1,5E-05;c70877f17a
63844294758023;5819137;7;100;6E-06;c70877f17a
63844294758423;5819470;7;100;2,8E-05;c70877f17a
63844294759057;5819804;7;100;1,2E-05;c70877f17a
63844294759222;5820137;7;100;0,000127;c70877f17a
63844294760156;5820737;7;100;9,7E-05;c70877f17a
63844294760757;5821604;7;100;6E-05;c70877f17a
63844294761523;5822203;7;100;3,1E-05;c70877f17a
63844294761524;5822537;7;100;3,4E-05;c70877f17a
63844294761956;5822738;7;100;0,000101;c70877f17a
63844294762290;5823270;7;100;6,9E-05;c70877f17a
63844294762856;5824003;7;100;2,4E-05;c70877f17a
63844294763990;5824471;7;100;0,000139;c70877f17a
63844294764323;5825270;7;100;3,1E-05;c70877f17a
63844294764657;5825536;7;100;0,0001;c70877f17a
63844294765622;5826470;7;100;0,0001;c70877f17a
63844294766256;5826870;7;100;2,8E-05;c70877f17a
63844294766290;5827137;7;100;3,6E-05;c70877f17a
63844294766956;5827670;7;100;8,7E-05;c70877f17a
63844294767356;5828337;7;100;3,2E-05;c70877f17a
63844294768722;5829136;7;100;0,00011;c70877f17a
63844294769223;5829803;7;100;0,00016;c70877f17a
63844294769823;5830869;7;100;4,7E-05;c70877f17a
63844294770422;5831403;7;100;5,2E-05;c70877f17a
63844294770522;5831669;7;100;2,2E-05;c70877f17a
63844294771057;5832136;7;100;4E-06;c70877f17a
63844294771756;5832602;7;100;8,4E-05;c70877f17a
63844294772056;5833069;7;100;6,6E-05;c70877f17a
63844294772756;5833602;7;100;0,000111;c70877f17a
63844294773457;5834070;7;100;9E-06;c70877f17a
63844294774090;5834736;7;100;8,9E-05;c70877f17a
63844294774689;5835469;7;100;0,00014;c70877f17a
63844294775422;5836269;7;100;7,7E-05;c70877f17a
63844294775890;5836669;7;100;5,2E-05;c70877f17a
63844294776190;5837269;7;100;4E-05;c70877f17a
63844294776656;5837736;7;100;3,5E-05;c70877f17a
63844294777056;5838069;7;100;7,4E-05;c70877f17a
63844294777722;5838735;7;100;2,6E-05;c70877f17a
63844294778422;5839269;7;100;8E-05;c70877f17a
63844294778989;5839802;7;100;0,000194;c70877f17a
63844294779356;5840468;7;100;2,2E-05;c70877f17a
63844294779756;5840668;7;100;3,6E-05;c70877f17a
63844294780656;5841202;7;100;5,3E-05;c70877f17a
63844294780690;5841602;7;100;4,7E-05;c70877f17a
63844294781622;5842335;7;100;0,000148;c70877f17a
63844294781822;5842935;7;100;3,7E-05;c70877f17a
63844294782322;5843401;7;100;1,8E-05;c70877f17a
63844294783289;5843935;7;100;0,000108;c70877f17a
63844294783489;5844535;7;100;1,5E-05;c70877f17a
63844294783822;5844735;7;100;0,000123;c70877f17a
63844294783989;5845135;7;100;5,6E-05;c70877f17a
63844294784590;5845602;7;100;5E-05;c70877f17a
63844294784822;5845934;7;100;1,9E-05;c70877f17a
63844294785022;5846135;7;100;2,9E-05;c70877f17a
63844294785756;5846601;7;100;0,000112;c70877f17a
63844294785956;5847001;7;100;1,5E-05;c70877f17a
63844294786356;5847334;7;100;9,4E-05;c70877f17a
63844294787056;5847934;7;100;9,4E-05;c70877f17a
63844294788056;5848934;7;100;5,6E-05;c70877f17a
63844294788156;5849267;7;100;1,1E-05;c70877f17a
63844294788856;5849735;7;100;6,4E-05;c70877f17a
63844294789389;5850267;7;100;6E-05;c70877f17a
63844294789756;5850601;7;100;0,000128;c70877f17a
63844294790322;5851201;7;100;6,8E-05;c70877f17a
63844294790356;5851467;7;100;3,1E-05;c70877f17a
63844294790556;5851668;7;100;3,2E-05;c70877f17a
63844294790856;5851868;7;100;6E-05;c70877f17a
63844294791189;5852201;7;100;5,7E-05;c70877f17a
63844294791589;5852600;7;100;1E-05;c70877f17a
63844294791789;5852868;7;100;3,1E-05;c70877f17a
63844294792089;5853068;7;100;7,8E-05;c70877f17a
63844294792690;5853601;7;100;4,7E-05;c70877f17a
63844294793022;5854134;7;100;3,6E-05;c70877f17a
63844294793623;5854601;7;100;3,7E-05;c70877f17a
63844294794189;5855134;7;100;3,4E-05;c70877f17a
63844294794423;5855401;7;100;7,3E-05;c70877f17a
63844294795089;5855867;7;100;1,6E-05;c70877f17a
63844294795356;5856134;7;100;6,7E-05;c70877f17a
63844294795856;5856933;7;100;1,7E-05;c70877f17a
63844294796489;5857400;7;100;6,5E-05;c70877f17a
63844294797089;5857933;7;100;0,000109;c70877f17a
63844294797756;5858400;7;100;0,000139;c70877f17a
63844294797989;5858933;7;100;0,000122;c70877f17a
63844294798922;5860000;7;100;1,8E-05;c70877f17a
63844294799423;5860333;7;100;0,000101;c70877f17a
63844294800022;5860733;7;100;9,2E-05;c70877f17a
63844294800689;5861666;7;100;3,1E-05;c70877f17a
63844294800922;5861934;7;100;6,2E-05;c70877f17a
63844294801156;5862266;7;100;1,8E-05;c70877f17a
63844294801556;5862466;7;100;4,5E-05;c70877f17a
63844294802457;5862999;7;100;8,9E-05;c70877f17a
63844294802556;5863599;7;100;7,1E-05;c70877f17a
63844294802889;5863867;7;100;8,9E-05;c70877f17a
63844294803289;5864199;7;100;0,000232;c70877f17a
63844294804189;5865132;7;100;2,4E-05;c70877f17a
63844294804756;5865466;7;100;3,9E-05;c70877f17a
63844294804989;5866066;7;100;4,2E-05;c70877f17a
63844294806222;5867199;7;100;7,7E-05;c70877f17a
63844294807122;5867866;7;100;9,6E-05;c70877f17a
63844294807655;5868533;7;100;9,4E-05;c70877f17a
63844294808256;5869066;7;100;0,000179;c70877f17a
63844294809089;5869999;7;100;9,3E-05;c70877f17a
63844294809556;5870332;7;100;5,3E-05;c70877f17a
63844294809889;5870932;7;100;3,2E-05;c70877f17a
63844294811122;5871599;7;100;0,000178;c70877f17a
63844294812056;5872798;7;100;3,7E-05;c70877f17a
63844294812356;5873265;7;100;0,000113;c70877f17a
63844294812756;5873598;7;100;7E-05;c70877f17a
63844294813689;5874198;7;100;0,00025;c70877f17a
63844294814422;5875198;7;100;4,7E-05;c70877f17a
63844294815589;5876531;7;100;8,1E-05;c70877f17a
63844294816722;5877131;7;100;0,000278;c70877f17a
63844294818155;5878798;7;100;0,000157;c70877f17a
63844294818322;5879398;7;100;5,5E-05;c70877f17a
63844294819189;5879732;7;100;8,9E-05;c70877f17a
63844294819355;5880198;7;100;7,1E-05;c70877f17a
63844294819755;5880864;7;100;1,3E-05;c70877f17a
63844294820055;5881198;7;100;1,8E-05;c70877f17a
63844294820455;5881531;7;100;7,7E-05;c70877f17a
63844294820889;5881931;7;100;3,9E-05;c70877f17a
63844294821556;5882197;7;100;0,000111;c70877f17a
63844294821589;5882665;7;100;1,7E-05;c70877f17a
63844294822389;5883131;-7;100;0,00013;c70877f17a
63844294822822;5883864;-7;100;2,7E-05;c70877f17a
63844294823455;5884264;-7;100;0,000148;c70877f17a
63844294824322;5885264;-7;100;8,3E-05;c70877f17a
63844294825355;5886064;-7;100;9,5E-05;c70877f17a
63844294827189;5887464;-7;100;0,000656;c70877f17a
63844294828089;5888997;-7;100;5,3E-05;c70877f17a
63844294828722;5889330;-7;100;0,000156;c70877f17a
63844294829289;5889930;-7;100;0,000183;c70877f17a
63844294829522;5890597;-7;100;1,7E-05;c70877f17a
63844294829922;5890930;-7;100;3,7E-05;c70877f17a
63844294831222;5891730;-7;100;4,2E-05;c70877f17a
63844294831222;5891997;-7;100;7,8E-05;c70877f17a
63844294831988;5892997;-7;100;2,6E-05;c70877f17a
63844294832822;5893530;-7;100;8,3E-05;c70877f17a
63844294833555;5894063;-7;100;0,000116;c70877f17a
63844294833788;5894597;-7;100;5,1E-05;c70877f17a
63844294834321;5895130;-7;100;0,000124;c70877f17a
63844294834522;5895663;-7;100;2,3E-05;c70877f17a
63844294835355;5896396;-7;100;5,6E-05;c70877f17a
63844294836122;5896663;8;100;8,4E-05;c70877f17a
63844294836122;5897130;8;100;2,6E-05;c70877f17a
63844294839222;5899862;8;100;0,000156;c70877f17a
63844294839755;5900662;8;100;4,8E-05;c70877f17a
63844294840255;5900996;8;100;0,000144;c70877f17a
63844294841055;5901530;8;100;0,000245;c70877f17a
63844294841788;5902463;8;100;0,000104;c70877f17a
63844294841855;5902995;8;100;1,3E-05;c70877f17a
63844294842288;5903329;8;100;3,7E-05;c70877f17a
