Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63844294842488;5903529;8;100;9,2E-05;c70877f17a
63844294843288;5904263;8;100;4,9E-05;c70877f17a
63844294843388;5904529;8;100;2,7E-05;c70877f17a
63844294843588;5904729;8;100;1,3E-05;c70877f17a
63844294844022;5905062;8;100;5,4E-05;c70877f17a
63844294844388;5905462;8;100;2,9E-05;c70877f17a
63844294845021;5905662;8;100;0,000185;c70877f17a
63844294845555;5906262;8;100;5,6E-05;c70877f17a
63844294845722;5906528;8;100;9,1E-05;c70877f17a
63844294846555;5907262;8;100;0,000286;c70877f17a
63844294848088;5908329;8;100;0,000216;c70877f17a
63844294848388;5909195;8;100;0,000163;c70877f17a
63844294849388;5910395;8;100;1,7E-05;c70877f17a
63844294850455;5910728;8;100;0,000147;c70877f17a
63844294851188;5912061;8;100;6,9E-05;c70877f17a
63844294851756;5912528;8;100;7,7E-05;c70877f17a
63844294852155;5912994;8;100;0,000141;c70877f17a
63844294852788;5913528;8;100;9,3E-05;c70877f17a
63844294853455;5914328;8;100;0,000215;c70877f17a
63844294854255;5914994;8;100;0,000185;c70877f17a
63844294854555;5915594;8;100;6,2E-05;c70877f17a
63844294855254;5915861;8;100;1E-06;c70877f17a
63844294855255;5916194;8;100;4E-06;c70877f17a
63844294855488;5916527;8;100;4,2E-05;c70877f17a
63844294855688;5916727;8;100;4,5E-05;c70877f17a
63844294856488;5917395;8;100;0,000121;c70877f17a
63844294857588;5918061;8;100;0,00012;c70877f17a
63844294858221;5918927;8;100;0,000159;c70877f17a
63844294858522;5919660;8;100;3,3E-05;c70877f17a
63844294858921;5919861;8;100;9,1E-05;c70877f17a
63844294860122;5920661;8;100;0,000106;c70877f17a
63844294860122;5920994;8;100;4,4E-05;c70877f17a
63844294860455;5921194;8;100;0,000235;c70877f17a
63844294861055;5922061;8;100;8E-05;c70877f17a
63844294861688;5922661;8;100;4,6E-05;c70877f17a
63844294862422;5923127;8;100;4,6E-05;c70877f17a
63844294863021;5923994;8;100;4,2E-05;c70877f17a
63844294863421;5924460;8;100;5,9E-05;c70877f17a
63844294864789;5925660;8;100;0,0002;c70877f17a
63844294865154;5926193;8;100;4,6E-05;c70877f17a
63844294865455;5926393;8;100;7,6E-05;c70877f17a
63844294865854;5926860;8;100;2,6E-05;c70877f17a
63844294866388;5927260;8;100;0,000142;c70877f17a
63844294867221;5927926;8;100;5,7E-05;c70877f17a
63844294867355;5928260;8;100;0,0001;c70877f17a
63844294867756;5928727;8;100;2,2E-05;c70877f17a
63844294868054;5929127;8;100;1,1E-05;c70877f17a
63844294868455;5929327;8;100;0,000181;c70877f17a
63844294869055;5929926;8;100;0,000257;c70877f17a
63844294870688;5931460;8;100;0,000101;c70877f17a
63844294870788;5931926;8;100;1,8E-05;c70877f17a
63844294871555;5932659;8;100;1E-06;c70877f17a
63844294872155;5932992;8;100;0,000191;c70877f17a
63844294872688;5933660;8;100;2,1E-05;c70877f17a
63844294873054;5934060;8;100;9E-05;c70877f17a
63844294873721;5934726;8;100;9E-05;c70877f17a
63844294874421;5934993;8;100;7,8E-05;c70877f17a
63844294874721;5935593;8;100;0,000126;c70877f17a
63844294875354;5936059;8;100;0,000309;c70877f17a
63844294876054;5937125;8;100;1E-06;c70877f17a
63844294876254;5937325;8;100;0,000111;c70877f17a
63844294876888;5937925;8;100;7,3E-05;c70877f17a
63844294877521;5938526;8;100;0,000151;c70877f17a
63844294878521;5939258;8;100;0,000205;c70877f17a
63844294879421;5940126;8;100;0,000158;c70877f17a
63844294879821;5940725;8;100;8,2E-05;c70877f17a
63844294880287;5941192;8;100;8,9E-05;c70877f17a
63844294881021;5941858;8;100;0,000193;c70877f17a
63844294881854;5942591;8;100;0,000203;c70877f17a
63844294882654;5943392;8;100;0,000219;c70877f17a
63844294883254;5944059;8;100;9,9E-05;c70877f17a
63844294884121;5944591;8;100;9,8E-05;c70877f17a
63844294884721;5945192;8;100;0,000333;c70877f17a
63844294885154;5946258;8;100;3,4E-05;c70877f17a
63844294885521;5946458;8;100;3,7E-05;c70877f17a
63844294886421;5946925;8;100;0,000219;c70877f17a
63844294886487;5947525;8;100;4,5E-05;c70877f17a
63844294886721;5947725;8;100;3,1E-05;c70877f17a
63844294887188;5947925;8;100;0,000188;c70877f17a
63844294888054;5948991;8;100;0,000154;c70877f17a
63844294888254;5949324;8;100;6E-05;c70877f17a
63844294888821;5949591;8;100;6E-05;c70877f17a
63844294889087;5949924;8;100;0,000169;c70877f17a
63844294889754;5950724;8;100;3,7E-05;c70877f17a
63844294890287;5951124;8;100;0,000135;c70877f17a
63844294890621;5951591;8;100;5,3E-05;c70877f17a
63844294891321;5952057;8;100;0,000208;c70877f17a
63844294891921;5952857;8;100;0,000124;c70877f17a
63844294892221;5953190;8;100;5,7E-05;c70877f17a
63844294892720;5953657;8;100;3,7E-05;c70877f17a
63844294893621;5954257;8;100;0,000166;c70877f17a
63844294894254;5954990;8;100;0,000237;c70877f17a
63844294895087;5955790;8;100;0,000206;c70877f17a
63844294896088;5956657;8;100;0,000185;c70877f17a
63844294896721;5957591;8;100;0,000119;c70877f17a
63844294897021;5958057;8;100;4,1E-05;c70877f17a
63844294897621;5958457;8;100;9,7E-05;c70877f17a
63844294898454;5959057;8;100;0,000176;c70877f17a
63844294898755;5959790;8;100;3,6E-05;c70877f17a
63844294899454;5960190;8;100;0,000156;c70877f17a
63844294900187;5961190;8;100;7,7E-05;c70877f17a
63844294900821;5961457;8;100;7,1E-05;c70877f17a
63844294900954;5961723;8;100;0,000199;c70877f17a
63844294901421;5962257;8;100;0,000256;c70877f17a
63844294901987;5962856;-8;100;0,000124;c70877f17a
63844294903287;5963789;-8;100;0,000127;c70877f17a
63844294903854;5964389;-8;100;0,000305;c70877f17a
63844294904587;5965522;-8;100;9,2E-05;c70877f17a
63844294904987;5965990;-8;100;6,3E-05;c70877f17a
63844294905654;5966322;-8;100;5,8E-05;c70877f17a
63844294905821;5966722;-8;100;0,000112;c70877f17a
63844294906621;5967522;-8;100;6,2E-05;c70877f17a
63844294908054;5968656;-8;100;0,000185;c70877f17a
63844294908754;5969789;-8;100;4E-05;c70877f17a
63844294909287;5970056;-8;100;0,000179;c70877f17a
63844294909687;5970589;-8;100;9,7E-05;c70877f17a
63844294909887;5970922;-8;100;4E-05;c70877f17a
63844294910587;5971655;-8;100;1,3E-05;c70877f17a
63844294911320;5972322;-8;100;0,00014;c70877f17a
63844294911721;5972589;-8;100;5E-06;c70877f17a
63844294912220;5973255;-8;100;2,5E-05;c70877f17a
63844294913154;5973788;-8;100;0,000132;c70877f17a
63844294913987;5974922;9;100;6,6E-05;c70877f17a
63844294914187;5975255;9;100;3E-05;c70877f17a
63844294914787;5975721;9;100;0,000183;c70877f17a
63844294915321;5976255;9;100;9E-05;c70877f17a
63844294916020;5976855;9;100;0,000183;c70877f17a
63844294916520;5977455;9;100;9,9E-05;c70877f17a
63844294917153;5978188;9;100;2,6E-05;c70877f17a
63844294917854;5978455;9;100;0,00018;c70877f17a
63844294918354;5979388;9;100;8,2E-05;c70877f17a
63844294918654;5979788;9;100;4,6E-05;c70877f17a
63844294918854;5979988;9;100;3,9E-05;c70877f17a
63844294919487;5980455;9;100;0,000131;c70877f17a
63844294920154;5981055;9;100;4,9E-05;c70877f17a
63844294920787;5981521;9;100;0,000145;c70877f17a
63844294921720;5982521;9;100;0,0002;c70877f17a
63844294922454;5983254;9;100;0,0002;c70877f17a
63844294923287;5984321;9;100;5,7E-05;c70877f17a
63844294923787;5984788;9;100;7,2E-05;c70877f17a
63844294924420;5985388;9;100;0,000117;c70877f17a
63844294924853;5985654;9;100;3,2E-05;c70877f17a
63844294924920;5985987;9;100;1,2E-05;c70877f17a
63844294925720;5986521;9;100;0,000163;c70877f17a
63844294925920;5986987;9;100;0,000101;c70877f17a
63844294926720;5987521;9;100;0,000147;c70877f17a
63844294927854;5988454;9;100;0,000204;c70877f17a
63844294928320;5989254;9;100;6,7E-05;c70877f17a
63844294928720;5989653;9;100;4,6E-05;c70877f17a
63844294929187;5990053;9;100;0,000136;c70877f17a
63844294929954;5990654;9;100;0,000218;c70877f17a
63844294931087;5992054;9;100;9,9E-05;c70877f17a
63844294931486;5992320;9;100;0,000108;c70877f17a
63844294932087;5992987;9;100;0,000122;c70877f17a
63844294932453;5993387;9;100;2,8E-05;c70877f17a
63844294932853;5993786;9;100;8,3E-05;c70877f17a
63844294933454;5994320;9;100;7,4E-05;c70877f17a
63844294934487;5994853;9;100;0,000176;c70877f17a
63844294934753;5995786;9;100;8,4E-05;c70877f17a
63844294935054;5996053;9;100;0,000196;c70877f17a
63844294935720;5996786;9;100;1,9E-05;c70877f17a
63844294936853;5996986;9;100;0,000335;c70877f17a
63844294937187;5998187;9;100;0,00011;c70877f17a
63844294937620;5998452;9;100;0,000137;c70877f17a
63844294937786;5998852;9;100;2,6E-05;c70877f17a
63844294938720;5999519;9;100;0,000174;c70877f17a
63844294939352;6000253;-9;100;5,4E-05;c70877f17a
63844294940087;6000919;-9;100;0,000135;c70877f17a
63844294940387;6001319;-9;100;0,000117;c70877f17a
63844294941187;6001919;-9;100;0,000286;c70877f17a
63844294941854;6002786;-9;100;0,000103;c70877f17a
63844294942920;6003786;-9;100;0,000106;c70877f17a
63844294944087;6004585;-9;100;0,000146;c70877f17a
63844294944386;6005118;-9;100;0,000186;c70877f17a
63844294944587;6005652;-9;100;3,2E-05;c70877f17a
63844294945053;6006118;-9;100;2,4E-05;c70877f17a
63844294946520;6006986;-9;100;0,000213;c70877f17a
63844294946720;6007652;-9;100;0,000141;c70877f17a
63844294946920;6007985;-9;100;5,4E-05;c70877f17a
63844294947220;6008185;-9;100;0,000106;c70877f17a
63844294947853;6008919;-9;100;3,9E-05;c70877f17a
63844294948186;6009119;-9;100;0,000118;c70877f17a
63844294948887;6009519;-9;100;5,2E-05;c70877f17a
63844294949120;6010118;-9;100;8,3E-05;c70877f17a
63844294949720;6010851;-9;100;5,3E-05;c70877f17a
63844294949920;6011051;-9;100;2,8E-05;c70877f17a
63844294950152;6011251;-9;100;1E-06;c70877f17a
63844294950320;6011451;-9;100;3,9E-05;c70877f17a
63844294950753;6011651;-9;100;7,7E-05;c70877f17a
63844294951287;6011918;-9;100;0,000154;c70877f17a
63844294951852;6012852;10;100;4E-06;c70877f17a
63844294952786;6013184;10;100;0,000305;c70877f17a
63844294953086;6014052;10;100;9,7E-05;c70877f17a
63844294954052;6014918;10;100;0,000118;c70877f17a
63844294954486;6015517;10;100;9E-05;c70877f17a
63844294955586;6016317;10;100;0,000148;c70877f17a
63844294956220;6017117;10;100;0,0001;c70877f17a
63844294956386;6017451;10;100;1,6E-05;c70877f17a
63844294956821;6017651;10;100;0,000206;c70877f17a
63844294957120;6018118;10;100;7,9E-05;c70877f17a
63844294957320;6018384;10;100;7,6E-05;c70877f17a
63844294957519;6018651;10;100;5,5E-05;c70877f17a
63844294958487;6019384;10;100;3,8E-05;c70877f17a
63844294958586;6019584;10;100;2,9E-05;c70877f17a
63844294958719;6019784;10;100;1,7E-05;c70877f17a
63844294959186;6020117;10;100;0,00019;c70877f17a
63844294959419;6020517;10;100;6,9E-05;c70877f17a
63844294959753;6020717;10;100;8,8E-05;c70877f17a
63844294960320;6021250;10;100;0,00013;c70877f17a
63844294960887;6021718;10;100;1,7E-05;c70877f17a
63844294961120;6022050;10;100;4,1E-05;c70877f17a
63844294961752;6022450;10;100;0,000236;c70877f17a
63844294962252;6023251;10;100;6,9E-05;c70877f17a
63844294962752;6023717;10;100;9,1E-05;c70877f17a
63844294963353;6024183;10;100;0,000134;c70877f17a
63844294963752;6024783;10;100;0,000132;c70877f17a
63844294964220;6025050;10;100;0,000206;c70877f17a
63844294964519;6025517;10;100;0,000178;c70877f17a
63844294965152;6026117;10;100;7,6E-05;c70877f17a
63844294965720;6026517;10;100;5,1E-05;c70877f17a
63844294965952;6026917;10;100;6,5E-05;c70877f17a
63844294966253;6027183;10;100;9,6E-05;c70877f17a
63844294966452;6027516;10;100;8,3E-05;c70877f17a
63844294966753;6027783;10;100;6,8E-05;c70877f17a
63844294967253;6028183;10;100;0,000197;c70877f17a
63844294967552;6028650;10;100;2,6E-05;c70877f17a
63844294968186;6029116;10;100;0,000101;c70877f17a
63844294968886;6029783;10;100;0,000146;c70877f17a
63844294969653;6030716;10;100;0,000152;c70877f17a
63844294970552;6031316;10;100;0,000119;c70877f17a
63844294970853;6031716;10;100;0,000116;c70877f17a
63844294971186;6032250;10;100;7,5E-05;c70877f17a
63844294971586;6032583;10;100;2,9E-05;c70877f17a
63844294971986;6032850;10;100;0,000236;c70877f17a
63844294972919;6033516;10;100;9,9E-05;c70877f17a
63844294972920;6033849;10;100;4,6E-05;c70877f17a
63844294973386;6034316;10;100;0,000371;c70877f17a
63844294973887;6034849;10;100;0,000125;c70877f17a
63844294974752;6035582;10;100;0,000137;c70877f17a
63844294975386;6035915;10;100;0,000107;c70877f17a
63844294975986;6036849;10;100;0,000171;c70877f17a
63844294976619;6037515;10;100;0,000199;c70877f17a
63844294977719;6038249;10;100;0,000147;c70877f17a
63844294977720;6038716;10;100;5,5E-05;c70877f17a
63844294977919;6038982;10;100;2,5E-05;c70877f17a
63844294978186;6039182;10;100;3,4E-05;c70877f17a
63844294978319;6039382;10;100;0,000138;c70877f17a
63844294979253;6039916;10;100;0,000204;c70877f17a
63844294980252;6040848;10;100;0,000153;c70877f17a
63844294980819;6041915;10;100;4E-05;c70877f17a
63844294981252;6042248;10;100;0,000112;c70877f17a
63844294981653;6042515;10;100;0,000167;c70877f17a
63844294981852;6042981;10;100;2,8E-05;c70877f17a
63844294982752;6043315;10;100;0,000248;c70877f17a
63844294983086;6044049;10;100;0,000123;c70877f17a
63844294983488;6044381;10;100;0,000184;c70877f17a
63844294983986;6044982;10;100;9,1E-05;c70877f17a
63844294984919;6045514;10;100;7,5E-05;c70877f17a
63844294985953;6046848;10;100;6,4E-05;c70877f17a
63844294986586;6047381;10;100;0,000195;c70877f17a
63844294987352;6047982;10;100;0,000121;c70877f17a
63844294987586;6048382;10;100;0,000166;c70877f17a
63844294988419;6049382;10;100;4,2E-05;c70877f17a
63844294988619;6049715;10;100;2,7E-05;c70877f17a
63844294989319;6050315;10;100;7,6E-05;c70877f17a
63844294989852;6050715;10;100;8,2E-05;c70877f17a
63844294990152;6050981;10;100;5,3E-05;c70877f17a
63844294990954;6051915;10;100;9E-05;c70877f17a
63844294991552;6052515;10;100;0,000104;c70877f17a
63844294992352;6053448;10;100;1,4E-05;c70877f17a
63844294993052;6054048;10;100;1,7E-05;c70877f17a
63844294993586;6054314;10;100;0,000296;c70877f17a
63844294994085;6055114;10;100;2,8E-05;c70877f17a
63844294995319;6056047;10;100;0,000143;c70877f17a
63844294995919;6056847;10;100;0,000181;c70877f17a
63844294996986;6057780;10;100;8E-05;c70877f17a
63844294997719;6058380;10;100;0,00028;c70877f17a
63844294997852;6058913;10;100;4,6E-05;c70877f17a
63844294998052;6059113;10;100;8,4E-05;c70877f17a
63844294998252;6059380;10;100;1,4E-05;c70877f17a
63844294999419;6059980;10;100;0,000334;c70877f17a
63844294999986;6060913;10;100;3,8E-05;c70877f17a
63844295000252;6061379;10;100;6E-06;c70877f17a
63844295000752;6061580;10;100;0,00023;c70877f17a
63844295001752;6062247;10;100;0,000263;c70877f17a
63844295001886;6062913;10;100;5,3E-05;c70877f17a
63844295002052;6063113;10;100;8,5E-05;c70877f17a
63844295002686;6063513;10;100;0,000197;c70877f17a
63844295003185;6064113;10;100;7,4E-05;c70877f17a
63844295003386;6064446;10;100;2,6E-05;c70877f17a
63844295004152;6064713;10;100;0,00018;c70877f17a
63844295004419;6065446;10;100;2,6E-05;c70877f17a
63844295004919;6065713;10;100;0,000207;c70877f17a
63844295005185;6066179;10;100;4E-06;c70877f17a
63844295005285;6066379;10;100;4,6E-05;c70877f17a
63844295006585;6066846;10;100;0,000217;c70877f17a
63844295006587;6067512;10;100;0,000106;c70877f17a
63844295006785;6067846;10;100;0,000123;c70877f17a
63844295007619;6068446;10;100;0,000145;c70877f17a
63844295007918;6068845;10;100;9,9E-05;c70877f17a
63844295008185;6069179;10;100;8,3E-05;c70877f17a
63844295009152;6070045;10;100;0,000146;c70877f17a
63844295009352;6070379;10;100;2,8E-05;c70877f17a
63844295009752;6070713;10;100;3,7E-05;c70877f17a
63844295009952;6070979;10;100;4,2E-05;c70877f17a
63844295010252;6071246;10;100;8E-05;c70877f17a
63844295010819;6071579;10;100;0,000229;c70877f17a
63844295011419;6072378;10;100;0,000151;c70877f17a
63844295012252;6073178;10;100;8,4E-05;c70877f17a
63844295012685;6073512;10;100;0,000271;c70877f17a
63844295013352;6074378;10;100;5,6E-05;c70877f17a
63844295013886;6074912;10;100;3,1E-05;c70877f17a
63844295014052;6075111;10;100;0,000104;c70877f17a
63844295014885;6075712;10;100;9,2E-05;c70877f17a
63844295016152;6076645;10;100;0,000328;c70877f17a
63844295016719;6077511;10;100;0,000136;c70877f17a
63844295017052;6078045;10;100;9,3E-05;c70877f17a
63844295017252;6078311;10;100;5,7E-05;c70877f17a
63844295017585;6078511;10;100;0,000116;c70877f17a
63844295018085;6078978;10;100;0,000219;c70877f17a
63844295018586;6079511;10;100;2E-05;c70877f17a
63844295018785;6079778;10;100;2,7E-05;c70877f17a
63844295019486;6080244;10;100;0,000188;c70877f17a
63844295020119;6081112;10;100;9,7E-05;c70877f17a
63844295021152;6081578;10;100;0,000122;c70877f17a
63844295021785;6082711;10;100;0,000121;c70877f17a
63844295022385;6083444;10;100;1,1E-05;c70877f17a
63844295022618;6083711;10;100;4,6E-05;c70877f17a
63844295023452;6084177;10;100;0,000445;c70877f17a
63844295024518;6085377;10;100;0,000207;c70877f17a
63844295024752;6085777;10;100;5,4E-05;c70877f17a
63844295025920;6086644;10;100;7,1E-05;c70877f17a
63844295026020;6087111;10;100;0,00011;c70877f17a
63844295026618;6087311;10;100;0,000249;c70877f17a
63844295027051;6088044;10;100;0,000195;c70877f17a
63844295028185;6088710;10;100;7E-05;c70877f17a
63844295028451;6089444;10;100;5,5E-05;c70877f17a
63844295028985;6089844;10;100;0,000354;c70877f17a
63844295029685;6090577;10;100;0,000347;c70877f17a
63844295030651;6091510;10;100;0,000138;c70877f17a
63844295031053;6092043;10;100;0,000228;c70877f17a
63844295031752;6092644;10;100;0,000252;c70877f17a
63844295032185;6093177;10;100;9,4E-05;c70877f17a
63844295033018;6093910;10;100;4,1E-05;c70877f17a
63844295033585;6094577;10;100;9,1E-05;c70877f17a
63844295034152;6095110;10;100;5,1E-05;c70877f17a
63844295034518;6095376;10;100;8,8E-05;c70877f17a
63844295034918;6095776;10;100;0,000371;c70877f17a
63844295036185;6096976;10;100;0,000182;c70877f17a
63844295037785;6098310;10;100;0,000178;c70877f17a
63844295037918;6098710;10;100;2E-06;c70877f17a
63844295038618;6099510;10;100;5,8E-05;c70877f17a
63844295039252;6100243;10;100;5E-06;c70877f17a
63844295040185;6100509;10;100;0,000261;c70877f17a
63844295040451;6101376;10;100;0,000113;c70877f17a
63844295040952;6102043;10;100;5,1E-05;c70877f17a
63844295041318;6102376;10;100;5,3E-05;c70877f17a
63844295041651;6102643;10;100;0,000164;c70877f17a
63844295042685;6103643;10;100;0,0001;c70877f17a
63844295043052;6104109;10;100;6,4E-05;c70877f17a
63844295043385;6104309;10;100;9,7E-05;c70877f17a
63844295043885;6104709;10;100;0,000306;c70877f17a
63844295044385;6105442;10;100;4,3E-05;c70877f17a
63844295045284;6106176;10;100;0,00014;c70877f17a
63844295045918;6106975;10;100;3E-05;c70877f17a
63844295046118;6107175;10;100;4,3E-05;c70877f17a
63844295046585;6107509;10;100;0,000182;c70877f17a
63844295047485;6107976;10;100;0,000119;c70877f17a
63844295047818;6108775;10;100;0,000154;c70877f17a
63844295048118;6109109;10;100;5,7E-05;c70877f17a
63844295048319;6109375;10;100;0,000167;c70877f17a
63844295048918;6109909;10;100;0,000208;c70877f17a
63844295049818;6110709;10;100;4,1E-05;c70877f17a
63844295050251;6111108;10;100;0,000117;c70877f17a
63844295050551;6111575;10;100;0,000156;c70877f17a
63844295050851;6111842;10;100;3E-06;c70877f17a
63844295051251;6112108;10;100;0,000221;c70877f17a
63844295052218;6112841;10;100;6,6E-05;c70877f17a
63844295052285;6113108;10;100;4,9E-05;c70877f17a
63844295052751;6113508;10;100;0,000296;c70877f17a
63844295053651;6114574;10;100;9,8E-05;c70877f17a
63844295054652;6115575;10;100;9,3E-05;c70877f17a
63844295054884;6115907;10;100;7,6E-05;c70877f17a
63844295055385;6116441;10;100;6,4E-05;c70877f17a
63844295056185;6116975;-10;100;0,000251;c70877f17a
63844295057218;6117908;-10;100;0,000149;c70877f17a
63844295057285;6118307;-10;100;0,000104;c70877f17a
63844295057585;6118575;-10;100;0,000124;c70877f17a
63844295059518;6120108;-10;100;0,000223;c70877f17a
63844295059751;6120774;-10;100;0,000136;c70877f17a
63844295060118;6121174;-10;100;5,1E-05;c70877f17a
63844295060318;6121374;-10;100;9,6E-05;c70877f17a
63844295062018;6122307;-10;100;0,000876;c70877f17a
63844295063784;6124641;-10;100;6,8E-05;c70877f17a
63844295064218;6124907;-10;100;4,3E-05;c70877f17a
63844295064451;6125506;-10;100;1,1E-05;c70877f17a
63844295064851;6125840;-10;100;0,000209;c70877f17a
63844295065251;6126306;-10;100;9,8E-05;c70877f17a
63844295066184;6127174;-10;100;6,6E-05;c70877f17a
63844295066851;6127574;-10;100;5,2E-05;c70877f17a
63844295067051;6127974;-10;100;0,000183;c70877f17a
63844295067251;6128306;-10;100;0,000154;c70877f17a
63844295067751;6128840;-10;100;4,5E-05;c70877f17a
63844295068084;6129106;-10;100;3,8E-05;c70877f17a
63844295069085;6130039;-10;100;0,000116;c70877f17a
63844295069584;6130639;-10;100;6,5E-05;c70877f17a
63844295070018;6130839;-10;100;0,000298;c70877f17a
63844295070317;6131439;-10;100;7,1E-05;c70877f17a
63844295070918;6131772;-10;100;0,000206;c70877f17a
63844295071517;6132306;-10;100;0,000177;c70877f17a
63844295071851;6132906;-10;100;0,000157;c70877f17a
63844295072051;6133172;-10;100;0,000108;c70877f17a
63844295072718;6133639;-10;100;0,000172;c70877f17a
