c9422ef353;NonAdaptive;2024-02-23-16-50;6,38443E+13;57643;3;0;0;0;0;0;0;4,640168;2312;0;9,511655;193,4312;53,78378;1516,412;1231,03;0,001535098;0,3071896;51,68887;-12917,06;0,0011386;0,2600001;2;3;6,38443E+13;67919;4;0;0;-212,6079;0;0;0;4,500878;285;0;8,735516;178,5506;58,43182;1538,116;1045,959;0,004673128;0,3702128;33,91636;-15634,32;0,002336292;0,3277779;4;4;6,38443E+13;102180;5;1;0;-175,6229;0,7969167;0;0;4,966555;1624;0;8,380072;171,3239;51,64615;1249,051;928,7966;0,00529583;0,3144655;30,03577;-16806,35;0,006428;0,3929826;5;4;6,38443E+13;45443;3;0;0;-360,7517;0,4941149;0;0,6031752;4,513867;5168;0;9,541075;200,8214;65,86207;1502,304;1113,263;0,003634227;0,2303032;27,22699;-17133,86;0,00444925;0,2250001;1;2;6,38443E+13;61846;4;0;0;35,3069;-0,3826375;0;0;4,573853;4175;0;9,531562;182,8211;65,86842;1540,391;1325,391;0,01650888;0,4980392;16,3443;-17460,43;0,0146852;0,5200002;2;3;6,38443E+13;75655;5;0;0;-316,8972;68,32587;-1;0;4,937021;8298;0;9,30956;189,1951;71,07143;1197,087;951,524;0,01743868;0,4491228;15,00935;-17855,4;0,01596;0,4666668;3;4;6,38443E+13;135207;6;1;1;-407,4431;-0,2278778;0;0;5,121128;12301;0;9,426724;194,4364;71,5914;1518,48;1200,434;0,01219426;0,3285716;19,41623;-18171,04;0,01565183;0,4444447;5;5;6,38443E+13;119239;6;1;1;53,29494;2,508968;-1;0,1619848;5,190946;11968;0;9,135413;188,5166;83,51041;1269,255;918,6801;0,01735006;0,3352941;17,11168;-18411,39;0,0160285;0,3533333;6;5;6,38443E+13;102281;7;0;1;-272,9729;1,428011;-1;0;5,119856;13797;0;9,503084;199,0124;73,95834;2004,705;1398,022;0,02285092;0,3416668;15,0606;-18620,75;0,0296356;0,4266666;6;6;6,38443E+13;41467;3;0;0;895,3239;1,623653;-1;0,3709139;4,701828;4666;0;9,336386;188,8755;69,90909;943,3387;743,5531;0,02364678;0,3333333;9,668736;-18724,13;0,01747625;0,2666667;2;3;6,38443E+13;95764;7;0;1;-900,8569;0,7631574;0;0,3709139;4,993074;13952;0;9,085176;190,0333;60,375;1733,548;1372,24;0,01540936;0,2242426;6,76595;-18816,35;0,030217;0,533333;4;5
264a9fb729;NonAdaptive;2024-02-23-18-35;6,38443E+13;61427;3;2;1;0;0;0;0;4,538236;212;1;10,63474;174,2916;44,4375;1184,467;1237,466;0,000958269;0,2794872;27,84211;-6490,146;0,000723;0,2571429;2;2;6,38443E+13;44814;4;0;1;-20,39007;0;0;0;4,267493;56;2,5;11,04771;178,942;93,75;1965,483;1636,348;0,000629553;0,2368422;46,32637;-5616,119;0,000202647;0,1450981;3;2;6,38443E+13;88264;5;4;1;-967,8406;1,413025;-1;0,5;4,708431;5572;11,25;9,941398;178,6321;57,05882;4096,742;2703,184;0,001341059;0,2967319;33,07349;-8459,336;0,001219833;0,2666667;3;3;6,38443E+13;30019;3;1;0;429,7057;1,598178;-1;0;4,235754;190;10,90909;9,3987;182,0662;53,46154;2853,755;1758,198;0,006342889;0,2925926;42,76466;-10875,91;0,0206184;0,4266666;2;2;6,38443E+13;61864;4;1;1;-962,6589;-0,4301813;0;0,2184599;4,525334;6178;9,4;10,50004;187,372;35,47368;5561,254;3532,48;0,002707625;0,3277778;23,57972;-11916,29;0,003715;0,3333334;3;2;6,38443E+13;45718;5;0;1;686,1301;-0,2592506;0;0;4,23564;300;7,714286;10,78006;183,7215;54,21429;3719,023;2836,366;0,00101632;0,2346667;32,51224;-12131,42;0,0021972;0,4266668;2;2;6,38443E+13;73573;6;1;2;12,78448;0,5485123;0;0;4,436145;256;17;10,53426;185,6609;81,69444;3762,219;2699,328;0,001051971;0,2392157;25,1017;-12125,14;0,000811833;0,2777779;3;3;6,38443E+13;65414;6;1;2;-339,342;9,013984;-1;0,1018366;4,073713;3980;8;10,60143;186,1134;72,16;3614,574;3211,806;0,001278375;0,2875;33,01791;-12114,96;0,001174;0,3777777;3;4;6,38443E+13;75163;7;1;2;506,0049;-1,440141;1;0;4,443909;212;3,6;10,54457;170,9069;74,12195;2244,936;1818,1;0,002004842;0,2719298;29,91789;-12593,13;0,001075;0,2095239;4;4;6,38443E+13;44537;3;1;1;-332,523;1,18387;-1;0,2372327;3,842708;2190;5,857143;10,9257;181,5089;82,25926;3208,301;2318,745;0,001366182;0,2575756;26,78409;-13132,54;0,001450333;0,2444443;3;3;6,38443E+13;65494;7;0;1;35,22509;-0,4178113;0;0,2372327;4,5639;233;7,818182;11,28838;188,0467;79,44444;4070,535;2622,245;0,001545588;0,2509803;31,0735;-13494,43;0,000525;0,1888888;3;3
c7bd047d00;NonAdaptive;2024-02-26-12-51;6,38445E+13;72935;3;0;2;0;0;0;0;6,271055;2199;2;9,325779;189,9846;65;2452,745;1740,849;0,002838517;0,2804599;23,47639;-14066,23;0,001906083;0,2444446;3;3;6,38445E+13;63034;4;2;0;25,55671;0;0;0;5,503738;3396;3,5;8,200581;182,4357;59,45454;1959,065;1607,051;0,003561333;0,2987655;20,03679;-14385,24;0,000893;0,1925927;4;4;6,38445E+13;85172;5;0;1;-101,9518;0,5306659;0;0;6,083718;3740;5;9,027098;186,4016;37,31034;2838,097;2185,626;0,002922286;0,312381;23,18927;-13782,36;0,001882231;0,2358975;3;3;6,38445E+13;65678;3;1;2;136,4793;-0,2241536;0;0;5,220384;1991;3;8,729912;189,2484;51,48276;2449,74;1971,118;0,009368391;0,3768116;20,42427;-14506,54;0,0018353;0,2733333;4;4;6,38445E+13;85161;4;1;2;-10,77095;0,3188113;0;0;5,604824;1242;4;9,892937;202,0762;45,96667;2634,855;2064,585;0,01368723;0,4757576;16,91986;-15082,69;0,000305333;0,088889;4;4;6,38445E+13;86533;5;1;2;369,9596;1,468456;-1;0;5,423165;126;2;10,03537;202,6687;49;2440;0;0,000913;0,266667;9,6137;-14015,2;;;4;4;6,38445E+13;93898;6;0;3;-168,3932;3,796599;-1;0;5,373044;2165;3,333333;8,235471;184,8039;49;2440;0;0,000913;0,266667;9,6137;-14015,2;;;4;4;6,38445E+13;65608;6;0;1;-53,61828;-0,3223786;0;0;5,388219;2803;1;9,360981;191,4463;49;2440;0;0,000913;0,266667;9,6137;-14015,2;;;3;3;6,38445E+13;90252;7;0;2;40,62906;-1,193227;1;0;5,284926;2301;1,5;9,941819;204,7135;49;2440;0;0,000913;0,266667;9,6137;-14015,2;;;3;3;6,38445E+13;53365;3;1;1;-201,9506;-0,4613986;0;0;5,580386;4716;1;11,03124;212,8268;49;2440;0;0,000913;0,266667;9,6137;-14015,2;;;3;3;6,38446E+13;101087;7;2;2;0,9772852;-0,1205035;0;0;5,478749;4732;1;9,175708;186,8533;49;2440;0;0,000913;0,266667;9,6137;-14015,2;;;4;4
3ea2f30248;NonAdaptive;2024-02-26-14-23;6,38446E+13;41077;3;0;1;0;0;0;0;8,746284;209;0;5,734679;179,2204;0;0;0;0;0;0;0;0,000223077;0,1794871;2;3;6,38446E+13;86283;4;0;1;-1387,306;0;0;0;8,815331;834;0;6,375365;176,9089;59,55263;2550,718;1790,494;0,000221415;0,1886793;39,17896;-12407,05;0,00026848;0,192;2;3;6,38446E+13;67363;5;1;1;128,6022;0,7229435;0;0,5;8,858488;84;0;6,35757;178,1738;83,31035;1629,908;1318,698;0,000717879;0,3030303;52,9826;-13042,9;0,000830857;0,2857141;3;3;6,38446E+13;33545;3;0;0;-118,5142;-0,3825515;0;0;8,791378;12;0;6,232514;174,5728;71,04;1730,435;1127,311;0,000705375;0,2333333;28,79517;-14595,06;0,000748889;0,2666667;2;2;6,38446E+13;34581;4;0;0;-12,33014;0,8620879;0;0,08769019;8,955381;72;0;6,134335;176,5531;56,65217;1490,035;1171,391;0,000625708;0,2361111;31,44716;-14865,89;0,000796125;0,2916665;2;2;6,38446E+13;50590;5;0;0;69,56495;2,846397;-1;0,1284722;8,72537;0;0;5,970499;167,003;69,57143;961,3036;680,7312;0,000982714;0,3047619;31,20539;-15144,73;0,005394667;0,4999998;3;2;6,38446E+13;67183;6;0;1;-128,4732;2,998096;-1;0;8,008684;35;0;5,733027;175,0322;69,53061;1444,281;996,0873;0,004737393;0,4380952;27,70603;-15841,17;0,002271778;0,274074;3;3;6,38446E+13;61517;6;0;1;-254,7436;-3,850602;1;0,2906613;9,005942;1932;0;6,068236;177,2514;69,27907;1681,251;1118,942;0,005424555;0,3407407;26,41275;-16638,07;0,005122529;0,3960785;2;3;6,38446E+13;107580;7;1;3;33,4691;-4,603912;1;0;8,400923;776;0;5,979252;175,2637;85,28735;1645,431;1203,147;0,007002309;0,3714286;22,6878;-17357,84;0,0018745;0,1666669;4;3;6,38446E+13;26679;3;0;0;-276,9964;-1,768085;1;0,4622764;9,064947;3411;1;5,225292;159,7937;73,42105;1921,484;1271,17;0,001620909;0,1575759;24,20774;-17708,04;0,0059678;0,386667;1;1;6,38446E+13;99236;7;2;3;291,8219;-0,5890049;0;0,4622764;7,092142;48;1;5,844656;167,1694;64,73135;1746,26;1196,256;0,009983778;0,3530865;13,70987;-17790,37;;;4;2
36782ec562;Adaptive;2024-02-26-14-57;6,38446E+13;45847;3;0;0;0;0;0;0;5,245022;12;2,5;8,794855;161,0293;72,44898;1026,535;717,1721;0,000292208;0,1944445;49,41576;-9139,814;0,000382929;0,2285714;2;2;6,38446E+13;70645;4;0;0;24,11968;0;0;0;4,969042;1906;3;9,976172;161,5867;86,09333;914,3894;701,3984;0,000589861;0,2232558;32,92136;-8973,238;0,00026375;0,2055555;2;3;6,38446E+13;87060;5;0;0;8,612744;-0,864876;0;0;5,176608;146;3;9,296782;167,8865;84,63095;1093,805;850,3171;0,000170788;0,169697;26,36019;-10288,06;0,000123556;0,1777778;3;3;6,38446E+13;64752;5;0;0;37,8065;-0,2247746;0;0;5,100691;2074;4;9,47055;161,4337;82;600;0;0,000341;0,4;75,6524;-9302,6;0,0001415;0,1400001;4;3;6,38446E+13;117464;5;1;1;-103,6326;-0,2139208;0;0,6728475;5,01727;1466;5;9,946032;170,9809;81,03297;463,5837;347,4311;0,000507375;0,1904762;42,45808;-10897,7;0,001055;0,2714286;4;4;6,38446E+13;85950;5;0;0;-193,2296;-2,399386;1;0;5,414873;2061;1;9,569056;166,1098;114,31;707,2022;528,775;0,000759759;0,2436782;17,53272;-12214,54;0,000156571;0,1142859;4;4;6,38446E+13;83093;6;0;0;171,5865;-0,3728789;0;0;5,325859;0;2,5;9,061503;156,5229;88,3125;764,5239;537,9545;0,000470474;0,1385966;30,84961;-12145,72;0,000208357;0,09523828;3;3;6,38446E+13;83828;6;1;0;-131,1573;-0,7485676;0;0;5,438695;1260;2;9,304899;154,0163;85,70454;888,9684;585,8884;0,00021818;0,1282052;22,65222;-12279,29;0,0001916;0,1066666;4;3;6,38446E+13;61863;6;0;0;-94,37467;-0,3552443;0;0;5,166935;2103;2;9,265006;155,3582;87,35384;908,7709;605,9067;0,000279;0,1484848;25,7336;-12532,15;0,000146667;0,1111112;4;4;6,38446E+13;37918;3;0;0;100,5583;1,225811;-1;0,3074324;4,736635;1092;1;8,918681;153,6929;80,7317;623,3603;441,8763;0,000204316;0,1263159;26,06631;-12782,16;0,0002528;0,1266668;1;1;6,38446E+13;85307;7;0;1;-33,78432;3,138956;-1;0,3074324;5,321442;1062;3;8,77813;147,0995;80,37209;747,3029;525,2021;0,000394608;0,1241831;40,00285;-13029,19;;;4;3
146fbc180f;Adaptive;2024-02-27-14-05;6,38446E+13;37261;3;0;0;0;0;0;0;4,515854;1613;1;10,3929;222,4651;54;3475,925;2465,764;0,023446;0,3;2,387687;-19047,53;0,023446;0,3;2;1;6,38446E+13;67616;4;0;0;-48,55015;0;0;0;4,401439;22;2,75;9,564378;212,215;52;3989,696;2591,591;0,0322114;0,186667;6,567454;-19001,94;0,03487233;0,3111113;2;2;6,38446E+13;109540;5;1;2;-396,5522;-0,1932269;0;0;4,59474;5678;9,352942;9,808237;221,9296;60,59575;3416,813;2273,616;0,0421814;0,3733334;2,900109;-18984,18;0,03074;0,3;3;3;6,38446E+13;82893;5;1;1;-20,52946;0,1565185;0;0;4,568082;2534;4,333333;10,00286;215,6686;50,05;5526,682;3547,691;0,02452062;0,2166668;10,85947;-18998,89;0,006082;0,2;3;3;6,38446E+13;61721;5;0;0;580,6519;0,2390713;0;0;4,550295;167;6,166667;10,09548;217,7878;51,08;2625,177;1825,348;0,0230936;0,2533334;5,12126;-19013,18;0,0256025;0,2666665;1;1;6,38446E+13;56051;5;0;0;-105,4871;1,66577;-1;0;4,527732;44;4;8,708334;205,4008;40,81818;3606,495;2275,861;0,007589;0,166667;2,724851;-18973,35;0,03265933;0,311111;1;1;6,38446E+13;39506;4;0;0;-316,8192;3,51566;-1;0;4,646613;5256;5;9,952889;222,2005;54,33333;2771,429;1716,224;0,003805;0,09999999;2,60659;-18952,29;;;2;2;6,38446E+13;28038;3;0;0;340,1603;-0,6809766;0;0;4,524089;2724;3;10,92492;227,1823;62,07692;1563,662;1407,898;0,006082;0,2;3,36516;-18922,98;;;1;1;6,38446E+13;27284;3;0;0;-73,30338;-0,3367259;0;0,2626244;4,486425;2478;2;11,02521;228,1311;43,4;2437,107;1649,356;0,008507;0,066667;1,370222;-18912,83;;;1;1;6,38446E+13;37232;3;0;0;139,7741;0,9018623;0;0,1826583;4,382225;171;2;10,11858;220,5306;64,29412;2675,549;2070,206;0,0256025;0,2666665;4,769588;-18916,16;;;1;1;6,38446E+13;124188;7;1;2;-626,2245;3,274389;-1;0,1826583;4,752203;8245;8;10,07686;211,7383;55,06779;2173,492;1913,584;0,08037647;0,3764707;19,39475;-19024,3;;;4;5
6f25c69f20;NonAdaptive;2024-02-29-12-52;6,38448E+13;81653;3;0;2;0;0;0;0;;;0;0;0;72,76119;1308,926;951,0503;0,03565345;0,4037038;11,28187;-18455,38;0,02046183;0,3333335;4;4;6,38448E+13;92018;4;0;3;-19,54666;0;0;0;;;0;0;0;51,73214;1317,189;868,6231;0,1016792;0,5629631;11,94154;-18743,96;0,03715417;0,3111112;4;4;6,38448E+13;99124;5;0;1;-99,97022;-5,697431;1;0;;;0;0;0;55,92593;1909,318;1409,737;0,1032604;0,388889;6,512538;-18808,96;0,004304333;0,1111113;3;4;6,38448E+13;56936;3;0;0;92,26888;-2,901027;1;0;;;0;0;0;57,35135;1310,191;969,6158;0,0363172;0,3733334;4,760865;-18740,57;0,001616;0,066667;3;3;6,38448E+13;64075;4;0;0;-91,77377;2,774558;-1;0,5;;;0;0;0;57;1990,153;1572,215;0,000753;0,066667;1,1217;-18554,96;0,101184;1;4;3;6,38448E+13;92747;5;0;2;54,65608;1,221698;-1;0,2321428;;;0;0;0;50,96227;1524,27;1126,432;0,1495644;0,6619048;9,951517;-18814,29;0,343814;0,933333;4;3;6,38448E+13;131176;6;0;2;-255,9834;0,7464781;0;0;;;0;0;0;73,42857;3399,094;2151,373;0,1426223;0,488889;9,467256;-19008,13;0,066393;0,2666668;4;4;6,38448E+13;100105;6;0;1;201,5262;0,9196391;0;0,1248406;;;0;0;0;63,82258;1758,376;1189,164;0,1590627;0,4111112;7,202297;-19180,81;0,1494424;0,4533334;4;4;6,38448E+13;128026;7;1;2;-11,31335;0,3167951;0;0;;;0;0;0;70,36585;1664,473;1349,206;0,1424011;0,4105263;9,638337;-19259,39;0,103311;0,466667;4;4;6,38448E+13;34958;3;0;0;-39,2089;18,22693;-1;0;;;0;0;0;58,52632;2089,649;1350,83;0,1092542;0,288889;8,858878;-19290,32;0,059736;0,2;2;2;6,38448E+13;126636;7;0;1;1,007023;-5,285183;1;0;;;0;0;0;67,14667;1900,115;1469,097;0,109648;0,2142859;8,140671;-19357,33;;;3;3
ebbdb53346;Adaptive;2024-02-29-14-41;6,38448E+13;48265;3;0;0;0;0;0;0;5,334366;245;2;8,53502;187,3177;63,34783;2146,061;1419,658;0,00446695;0,3733334;29,28466;-11793,41;0,01680933;0,5333334;1;2;6,38448E+13;85603;4;1;2;-247,9633;0;0;0;4,947321;6289;12,5;7,91645;175,4087;54,67347;1612,214;1326,375;0,01438024;0,4508773;24,2493;-15384,5;0,006931923;0,4769232;4;4;6,38448E+13;73694;5;2;0;346,1973;-0,3980312;0;0;5,235092;121;13,26667;8,426135;176,7861;60,59184;1541,562;1015,884;0,0110073;0,3353535;27,34897;-17785,81;0,01867738;0,3749999;3;4;6,38448E+13;69533;5;2;0;-125,8523;-0,6874865;0;0;5,400215;9432;12,75;8,241747;177,2486;42;1460;0;0,00175;1;34,5995;-11072,2;0,01485;0,1333335;5;4;6,38448E+13;83965;5;3;0;209,4077;2,205508;-1;0;5,264496;6922;17;8,644625;169,5676;42;1460;0;0,00175;1;34,5995;-11072,2;0,025847;0,266667;5;5;6,38448E+13;49164;4;1;0;-48,60462;-0,3099763;0;0;5,215764;7507;17,71428;7,809096;167,8956;42;1460;0;0,00175;1;34,5995;-11072,2;;;4;5;6,38448E+13;55343;4;0;0;-84,57519;1,379799;-1;0;4,890406;147;16,64286;9,012758;168,4964;52;1054,443;695;0,00175;1;5,029733;-19137,03;;;3;3;6,38448E+13;31148;3;0;0;-386,6218;2,266042;-1;0;4,827605;4835;12,66667;7,990142;153,0175;86,26667;1038,361;677,6722;0,01485;0,1333335;3,683896;-19174,38;;;2;2;6,38448E+13;36722;3;0;0;103,0719;7,749937;-1;0;4,751924;2064;13,36364;9,494919;171,0546;58,71429;1908,789;1286,669;0,00175;1;1,283836;-19179,68;;;2;3;6,38448E+13;39404;3;1;0;-227,2539;-0,07251235;0;0,4950272;4,852585;6144;12,2;8,41764;171,244;83,84849;1159,455;734,1044;0,00175;1;0,2217412;-19154,85;;;3;2;6,38448E+13;84396;7;1;0;-438,4658;-2,149167;1;0,4950272;5,537802;10873;11;8,86836;175,4678;63,56364;1473,074;911,8477;0,04558725;0,2083334;8,11727;-19180,15;;;5;4
3ff709a4a6;NonAdaptive;2024-03-02-14-56;6,3845E+13;104026;3;1;1;0;0;0;0;5,421777;1;11,85714;3,129127;118,1665;74,20834;1130,638;762,4634;0,0857155;0,6148149;8,447412;-18810,39;0,1059784;0,6333335;3;3;6,3845E+13;79856;4;0;0;8,191115;0;0;0;5,418497;171;17,5;6,995537;175,2172;79,47369;988,274;698,3447;0,09878841;0,4627452;9,969011;-18858,66;0,09754271;0,4761906;2;3;6,3845E+13;154810;5;2;2;-29,91627;-26,44339;1;0;6,452004;467;15,68182;8,171041;178,8868;74,75735;1006,139;733,3068;0,09876018;0,4809524;9,635327;-18861,81;0,0182345;0,2555555;5;5;6,3845E+13;55477;3;0;0;-36,66987;99,36758;-1;0;6,070899;990;12,54545;7,922785;169,2707;82,87273;1017,561;677,6843;0,06489015;0,4190476;8,292279;-18842,34;0,02884167;0,288889;2;3;6,3845E+13;90147;4;1;1;-32,96292;-0,3862808;0;0,8144082;6,348723;1189;14,4;7,726543;165,0147;79,22369;1090,913;817,7017;0,05600336;0,4606061;7,064466;-18823,56;0,007040333;0,1777777;3;3;6,3845E+13;110298;5;1;1;23,17255;0,4168207;0;0;6,446908;645;24;8,631033;187,3129;87,33721;1211,854;957,9052;0,1100522;0,6666667;4,529569;-18801,48;0,059059;0,866667;4;4;6,3845E+13;119689;6;1;1;-12,07893;0,4046846;0;0;6,619905;1196;14,15385;8,213584;181,3695;75,0099;1055,341;731,4125;0,05243425;0,4583333;4,206219;-18781,89;0,031854;0,4333332;4;4;6,3845E+13;99317;6;1;1;-575,382;-0,6637865;0;0,3049484;6,506394;7926;14;9,225391;188,5081;81,96591;1198,223;812,701;0,09134117;0,4888889;4,580746;-18731,6;0,04534834;0,4666667;2;3;6,3845E+13;155261;7;2;1;585,8836;-0,233482;0;0;6,472854;465;12,05263;9,055714;185,2735;82,5037;1394,96;973,6898;0,09175443;0,5333333;8,810053;-18814,4;;;4;4;6,3845E+13;54928;3;1;0;87,94318;2,238143;-1;0,07417753;6,079465;106;13,54545;9,035836;189,9199;68,25;969,4862;597,1702;0,106405;0,45;10,79387;-18901,22;;;3;4;6,3845E+13;109678;7;1;1;-618,9276;0,724951;0;0,07417753;6,460371;7413;11,83333;8,951991;184,0749;104,7982;1098,57;736,3159;0,01955625;0,2666667;6,802112;-18793,43;;;4;4
4e8ae8d588;Adaptive;2024-03-04-12-04;6,38452E+13;51534;3;0;1;0;0;0;0;6,654665;0;5;9,31916;174,0436;63,175;1478,384;1115,32;0;0;0;-17939,4;0,001345;0,066667;2;2;6,38452E+13;54907;4;0;0;60,05861;0;0;0;6,367736;1443;8,5;9,426783;183,0622;67,86047;1096,899;756,4512;0;0;0;-17951,11;0,002614;0,066667;2;2;6,38452E+13;64781;5;0;0;34,69209;1,05447;-1;0;6,614037;790;7,111111;9,204896;172,4734;75,53846;1200,08;897,1662;0,003516;0,066667;0,1864071;-17964,29;;;3;3;6,38452E+13;56066;4;1;0;-533,6841;1,292714;-1;0;6,585074;7099;5,5;9,673171;192,8923;70,97727;1251,01;909,1067;0,001345;0,066667;0,9652071;-17973,54;;;3;3;6,38452E+13;41888;3;0;0;145,8932;-3,014166;1;0;6,391706;4342;7,333333;9,506721;172,0514;65,5;1887,339;1283,246;0,003516;0,066667;0,1190603;-17982,01;;;2;2;6,38452E+13;50861;4;1;0;261,9334;0,2975048;0;0,5219527;6,108261;2245;5,428571;9,139592;192,9483;61,5;1228,588;855,8334;0,003516;0,066667;0,01752829;-17998,97;;;3;3;6,38452E+13;47848;4;0;0;-9,743533;-0,2599545;0;0,3961801;6,393369;1968;6,75;9,084415;180,7235;63,25;1546,223;936,5107;0,003516;0,066667;0,002294406;-18007,55;;;2;2;6,38452E+13;80437;4;2;0;-65,29876;-0,8110511;0;0;6,70293;3278;15;8,703478;172,5424;61,62264;1097,821;852,3531;0,003516;0,066667;7,42E-05;-18012,69;;;3;3;6,38452E+13;42162;4;0;0;-52,44514;-0,4437905;0;0,3160617;6,225095;3922;10,6;8,880784;175,2541;64,03226;1150,272;780,6653;0,003516;0,066667;0;-18020,71;;;2;2;6,38452E+13;30816;3;0;0;189,254;-1080,07;1;0,5582209;6,328559;1300;5,5;9,158197;175,0168;59,68421;1307,016;972,5569;0,002614;0,066667;0,9612849;-18024,8;;;2;2;6,38452E+13;96794;7;1;1;-76,03194;2,629407;-1;0,5582209;6,806139;562;13;9,047758;183,6385;56,20755;2137,176;1766,343;0,003516;0,066667;0,05165091;-18031,32;;;4;4
10dd32d73d;NonAdaptive;2024-03-05-15-38;6,38453E+13;39032;3;0;1;0;0;0;0;5,522367;4767;1;9,364894;178,9219;72,45454;1079,453;672,044;7,28E-05;0,2129353;105,4873;3870,434;8,42E-05;0,2481481;3;3;6,38453E+13;41718;4;0;1;-118,4323;0;0;0;5,233171;5037;2;7,986989;165,0225;72,5946;837,8931;683,3163;6,66E-05;0,1945206;105,8253;2204,222;6,61E-05;0,1916668;4;4;6,38453E+13;76016;5;1;0;208,5968;-11,95191;1;0;5,20106;304;2,5;8,078475;158,8381;56,86792;1165,384;800,2844;6,83E-05;0,21;92,70781;442,111;7,79E-05;0,2213334;4;4;6,38453E+13;31500;3;0;0;-550,3159;-2,271788;1;0,3116308;4,954816;2544;5;8,741587;162,1538;62,4;2822,853;2139,687;6,05E-05;0,175862;104,1756;-935,0484;6,34E-05;0,1692307;2;2;6,38453E+13;36119;4;0;0;228,9299;-0,061585;0;0,07669927;5,098279;2148;1;9,332191;172,3501;75,4375;1107,463;720,5052;7,78E-05;0,1869048;98,91285;-1719,604;6,85E-05;0,1764707;3;2;6,38453E+13;43910;5;0;0;-387,0782;0,948112;0;0;5,113034;5788;2,5;8,985095;163,4153;73,69697;1069,421;757,0114;7,33E-05;0,172381;95,40556;-2728,614;8,61E-05;0,1893334;2;2;6,38453E+13;60812;6;0;1;-393,6915;-0,4460479;0;0,2476313;5,132471;9733;1;8,590858;171,382;88,09836;957,7416;651,0683;7,28E-05;0,1757576;91,51985;-3730;6,59E-05;0,1607843;5;5;6,38453E+13;68740;6;0;1;-239,3448;-2,553189;1;0,1563873;5,092243;10693;2,5;8,509324;155,3772;79,45614;1309,784;1005,502;8,89E-05;0,1746914;99,42747;-4949,472;9,76E-05;0,1814815;5;5;6,38453E+13;77570;7;1;1;751,3298;3,764099;-1;0;5,203301;687;2;9,118077;165,7042;68,19299;1257,461;914,1246;9,46E-05;0,1443366;80,71375;-6042,884;9,48E-05;0,1430895;5;5;6,38453E+13;36668;3;0;0;-48,06787;0,4380127;0;0;5,055418;331;1;7,61868;152,9993;60,66667;1415,417;939,5873;0,000100231;0,1602564;84,43062;-6803,542;9,76E-05;0,1587301;2;2;6,38453E+13;91721;7;2;1;-961,6785;1,983609;-1;0;5,035141;11064;1;8,293444;160,515;84,67142;1382,248;972,4963;0,00010386;0,1451713;69,51809;-7611,812;9,61E-05;0,128;6;6
839d1c9ec4;Adaptive;2024-03-11-14-30;6,38458E+13;50900;3;0;0;0;0;0;0;4,633539;1436;2,5;10,27323;170,1017;71,04762;1301,523;936,9659;0,04145912;0,309804;21,60957;-19060,24;0,0655734;0,4533334;1;1;6,38458E+13;46950;4;0;0;-38,07686;0;0;0;4,603038;4908;2;9,660097;165,5563;64,3125;1553,868;1017,797;0,04225244;0,3333334;15,84898;-19177,18;0,040302;0,3066668;1;1;6,38458E+13;76079;5;1;2;-79,12777;6,201709;-1;0;4,677973;6569;4,857143;9,606028;172,5325;69,60656;1080,379;723,3651;0,08935863;0,4333332;7,441445;-19220,96;0,04095175;0,2000003;3;3;6,38458E+13;46506;4;0;0;108,1739;0,04658722;0;0,25453;4,584443;4525;3,5;9,544973;181,2085;73;1542,895;958,9344;0,07682725;0,3333333;4,078677;-19261,36;0,0186865;0,09999999;1;1;6,38458E+13;87141;4;2;0;49,87785;1,425014;-1;0;4,659488;4084;8;9,821468;182,9486;88,06329;1384,512;926,6272;0,037554;0,1925927;4,134931;-19303,01;;;4;3;6,38458E+13;29646;3;0;0;410,5733;-3,878083;1;0,2481702;4,270102;0;6;9,559655;176,6776;82,44827;860,7996;573,9462;0,000712;0,066667;2,720299;-19337,47;;;1;1;6,38458E+13;43105;4;0;0;-6,859129;0,1260166;0;0;4,656638;0;2,5;10,0481;185,8786;86,11905;845,9638;671,6371;0,000712;0,066667;0,6479613;-19332,72;;;2;1;6,38458E+13;44163;4;0;0;-463,4167;1,143012;-1;0,000687718;4,688409;5492;2,5;8,687111;164,1328;83,27907;991,087;638,3959;0,000712;0,066667;0,0977985;-19309,59;;;2;2;6,38458E+13;24814;3;0;0;232,0727;-0,540852;0;0,1042474;4,493156;2723;4,5;9,017845;189,364;74,90476;940,6153;641,6581;0,000712;0,066667;0,01934595;-19304,72;;;1;1;6,38458E+13;38729;3;0;0;-44,89479;-2,100057;1;0;4,678144;3042;6;8,586974;176,1452;88,28571;1111,638;722,0233;0,000712;0,066667;0,005372414;-19298,77;;;2;1;6,38458E+13;79425;7;1;1;-641,6484;-22,02749;1;0;4,691997;10497;10,52941;9,369667;187,1189;80,43056;1144,89;916,026;0,0652884;0,2800002;3,386421;-19295,83;;;5;4
